text_a,label
请进来罢。,neutral
过儿，你们来得正好。鞑子攻城正急，两位一到，我平添臂助，真乃满城百姓之福。,happy
郭伯伯安好。,happy
你郭伯母即将临盆，这几天身子不适，日后再见罢。,sad
你回禀大帅，多谢赐宴。我有远客光临，不能奉赔了。,happy
杨大哥。,neutral
侄儿受伤后在一个荒谷中养伤，后来遇到师父，便同来相寻郭伯伯。,neutral
过儿，眼前强虏压境，大宋天下当真是危如累卵。襄阳是大宋半壁江山的屏障，此城若失，只怕我大宋千万百姓便尽为蒙古人的奴隶了。我亲眼见过蒙古人残杀异族的惨状，真是令人血为之沸。,fear
郭伯伯，你死之后，我定会记得你今晚这一番话。,sad
是。,neutral
我将他刺死之后，再去刺杀黄蓉，谅她一个待产孕妇，济得甚事大事一成，即可与姑姑同赴绝情谷取那半枚丹药了。此后我和她隐居古墓，享尽人间清福，管他这天下是大宋的还是蒙古的,neutral
我此刻刺杀郭靖，原是举手之事。但他一死，襄阳难守，这城中成千成万婴儿，岂非尽被蒙古兵卒残杀为乐我为了报一己之仇，却害了无数百姓性命，岂非大大不该,sad
郭伯怕一生正直，光明磊落，实是个忠厚长者，以他为人，实不能害我父亲。莫非傻姑神智不清，胡说八道我这一刀刺了下去，若是错杀了好人，那可是万死莫赎了。且慢，这事须得探问一下清楚再说。,angry
过儿，怎么了睡不着么,sad
郭伯伯，那一年你送我到重阳宫学艺，在终南山脚下牛头寺中，我曾问过你一句话。,neutral
那时你大怒拍碑，以致惹起全真教众老道的误会，你可还记得我问的那句话么,neutral
你骗我世上怎能有自己害死自己之事便算我爹爹自杀而死，也有迫死他之人。,angry
是你自己害死他的，你怎能给他报仇,angry
杨过，杨过，你平素行事一往无前，果敢勇决，何以今日却猥猥崽崽难道是内心害怕他武功厉害么今夜迁延游移，失了良机，明日若教黄蓉瞧出破绽，只怕连姑姑都死无葬身之地了。,angry
蓉儿么可有紧急军情,angry
过儿奋力夺回武林盟主之位，于国家大事上是非分明；两次救你和芙儿，全不顾自身安危，这等侠义心肠，他父亲如何能比,happy
我只恨杀他不早他父亲一掌拍在我肩头，这才中毒而死你我均有杀他之心，结果他也因我而死。,sad
这孩子这时睡得真好。,happy
任谁梦中翻身，必停打鼾。这孩子呼吸异常，难道他练内功时运逆了气么这岔子可不小。,surprise
过儿，你做什么恶梦了,fear
不知他要用什么恶毒的法子折磨我,angry
过儿，你练功太急，这叫做欲速则不达，快别乱动，我来助你顺气归源。,neutral
惭愧原来他只道我练功走火入魔，以致行为狂悖。,sad
过儿，好了吗想不到你的内力已有如此造诣，险些连我也照护不了。,surprise
你昨晚昏乱之中，竟要提刀杀我，幸好你自己不知，否则宁不自愧,sad
过儿，全真派内功是天下内功正宗，进境虽慢，却绝不出岔子。各家各派的武功你都可涉猎，但内功还是以专修玄门功夫为宜。待敌兵退后，我再与你共同好好研习。,neutral
刘备当年所乘之马。名叫的卢，相马者说能妨主，哪知这的卢竟跃过溪水，逃脱追兵，救了刘呈叔的性命。,neutral
你这话虽然不错，但什么是善什么是恶你夫妻俩暗中害死我父，难道也是善么当真是大言炎炎，不知羞惭。,angry
唐工部郎杜甫故里。,neutral
胡来但自守，岂复忧西部艰难奋长戟，万古用一夫。郭伯伯，这几句诗真好，是杜甫做的么,happy
你说为国为民，侠之大者，那么文武虽然不同，道理却是一般的。,neutral
郭伯怕，你说襄阳守得住吗,fear
干么守兵不开城门，放百姓进城,angry
放箭,neutral
莫错杀了好人好人怎能错杀,angry
你昨晚练气伤身，今日千万不能用力，在城头上给我掠阵罢。,neutral
莫错杀了好人好人怎能错杀,angry
他是我杀父仇人，我杀他不杀救他不救,angry
蒙古精兵，实非我积弱之宋军可敌。,neutral
殿下亲眼所见，若非杨过那小子出手救援，郭靖今日性命不保。老衲早知那杨过是个反复无常之徒。,fear
过儿，适才你使力强猛，胸口可有隐隐作痛么,neutral
没事，没事。,happy
靖哥哥，今晚我不大舒服，你在这儿照看一下。,neutral
没睡么,neutral
你非亲手杀他不可么时日无多了呢。,angry
你再逼我，干脆拿剑在我脖子上一抹，也就是了，免得我零碎受苦。,angry
既是如此，咱们从前的话就算白说。我一个人走得远远地，永远不见杨过，咱们也永远别见面了。,sad
你瞧，人家将我损得这样。,angry
谁叫你说便宜话儿我不嫁杨过，可也不能嫁你这小猴儿。,angry
芙妹，你叹什么气,angry
倘若你是她，便嫁哪一个,neutral
我到处都找过了，原来杨爷在园子里赏花。,surprise
过儿，你可知武家兄弟俩到敌营去干什么,neutral
两位武兄到敌营去了么,neutral
大蒙古国第一护国法师金轮法王书奉襄阳城郭大侠尊前：昨宵夜猎，邂逅贤徒武氏昆仲，常言名门必出高弟，诚不我欺。老衲久慕大侠风采，神驰想像，盖有年矣。日前大胜关英雄宴上一会，匆匆未及深谈，兹特移书，谨邀大驾。军营促膝，杯酒共欢，得聆教益，洵足乐也。尊驾一至，即令贤徒归报平安如何,happy
郭伯母智谋胜我十倍，我若有妙策，她岂能不知她邀我来此相商，唯一用意，便是要我和姑姑伴同郭伯伯前去敌营。郭伯伯到得蒙古军营，法王、潇湘子等合力纵能败他，但要杀他擒他，却也未必能够。,neutral
黄蓉啊黄蓉，你聪明一世，今日也要在我手下裁个筋斗。,happy
郭伯母果有防我之心，她是要留姑姑在此为质，好教我不敢有甚异动。我如定要姑姑同往，只有更增其疑。,neutral
龙姑娘剑术精妙，倘能同行，大得臂助。,happy
杨兄,neutral
是了，刺杀义兄义弟，原是他的拿手好戏，不知我父当年有何失误，致遭他毒手。郭靖啊郭靖，岂难道你一生之中，从未做过任何错事么,sad
这忽必烈举措不凡，果是劲敌。,neutral
走罢,neutral
襄阳在南，何以向北,neutral
降龙十八掌,neutral
你这浑人，在这儿瞎搅甚么快给我回去,angry
马大哥，我救了你一命，你知不知道,sad
你一棍打他的头，棍子没撞上什么，却反弹上来，这岂不古怪那卖珠宝的胡人武功很厉害，怎么一上手便给他伤了,surprise
那大和尚会画符，他送了给僵尸鬼和黑矮子，身上佩了这符，便不怕妖法。大和尚有没给你,neutral
九阴真经,neutral
如此缠斗下去，我终究要抵敌不住。过儿和那大个儿到那边相斗，那大个儿武功平平，这会儿该当已料理了他。须得尽快跟过儿会合，共谋脱身。,neutral
不妙,neutral
啊哟，痛死我也,sad
过儿，怎么啦,neutral
过儿，别怕，咱们定须冲杀出去。,happy
倘若他拿住了忽必烈，蒙古人投鼠忌器，势必放他脱身。,neutral
好,happy
我剑刺郭靖，何以你反而阻挡,angry
小心他棒中放毒。,neutral
神龙摆尾,neutral
过儿，快去抢马，我给你挡住敌人。,neutral
杨过，你干什么,angry
过儿快别理我，自己逃命要紧。,fear
杨公子快向外闯，我给你断后。,angry
蒙古第一勇士,happy
罢了，罢了,angry
他棒上有妖法，快快躲避,neutral
马儿，马儿，快快走罢,happy
冯铁匠死在法王手下了。,neutral
郭伯怕，你怎样,neutral
郭伯伯，郭伯伯，你怎样别伤了郭伯伯,angry
他己醒转，不碍事了，你在这儿陪着他。,happy
过儿别动，我在这儿守着。,neutral
襄阳城墙虽坚，却挡不住武林高手，你郭伯伯身受重伤，我又使不出力气，眼见敌人大举来袭，这便如何是好,sad
郭伯伯,neutral
龙姑娘，过儿身子亦未痊愈，咱们只能依靠你与朱子柳大哥拒敌了。,neutral
郭伯伯言道，此番全仗你出力。,neutral
他,neutral
我我你们待我这样好，我干么干么要杀你们,angry
我便是不懂。,sad
想是他见郭大爷对他推心置腹，义气深重，到得临头，却又不忍下手。,neutral
不能力敌，便当智取。,neutral
如何能教靖哥哥与芙儿平安。,happy
那不成，那不成,angry
妈，你教我怎么办呢，他哥儿俩各有各的好处，我怎能说多欢喜谁一些儿我教他们杀敌立功，那不正合了爹爹和你的心意么谁教他们这般没用，一过去便让人家拿住了,angry
郭伯伯，我只是外伤，服了郭伯母的九花玉露丸，全不当他一回事。,neutral
我己到城头上去瞧了一周，众弟兄都是斗志高扬，只是武家兄弟,neutral
嗯,neutral
对，国事为重,neutral
国事为重,neutral
你这话说得不错，时至今日，我心意方坚。此后活到一百岁也好，再活一个时辰也好，我是永远不会反复的了。,happy
若是找到了他，那便怎地,sad
自然刺你,neutral
我在蒙古军中受你金轮之伤，此刻才还得一剑。我这剑上有些古怪，你知不知道,neutral
姑姑莫慌，我来助你,happy
郭靖郭大侠，老袖来访，你怎地不见客人,neutral
好险,happy
我去引开敌人，你快扶郭伯伯去安稳所在暂避。,neutral
哇哇,surprise
这一次瞧你还能逃出我的手掌,happy
我干么要听你号令,angry
在这里啦,neutral
着,neutral
小子，投降了罢,happy
呆鸟,angry
杨过这兔崽子背了个假郭靖，费这么大的力气奔逃，自是要引得我瞎追一场。郭靖却必在我先前纵火之处附近。他既使奸计，我也便将计就计，引他过来。,neutral
好郭靖，原来你在此处，快跟老和尚走罢,happy
杨过，这次你总死了罢,angry
杨过啊杨过，你今日将小命送在我手里，也算是活该。,sad
姑姑，我在这儿,neutral
玉女素心剑法,neutral
今日不容他再逃，务须诛了这个祸根。,angry
瞧我这五轮齐施，还是奈何不了两个小鬼的双剑合壁。,angry
郭伯母的,neutral
郭伯伯、郭伯母部好么,happy
好,happy
咱们先杀了这贼秃，其余慢慢再说。,neutral
姑姑，这不成,surprise
你你,neutral
是我师姊。,neutral
玉女心经,neutral
顺水推舟,happy
小杨过，这一手耍得可俊,happy
李师伯，你快助我打退秃贼，别的慢慢再说不迟。,neutral
小龙女也叫他师姊，这女人的确是他师怕，何以又不出手相助其中必有诡计须得尽快伤了这小子，抢过婴儿。,neutral
我此刻为她死拚，若是天幸救得她性命，七日之后我便死了，日后她长到她姊姊那般年纪，不知可会记得我否,sad
郭伯母当年讲三国故事，说道其时曹魏最强，蜀汉抗曹，须联孙权。,neutral
李师伯，快抱了孩子逃走，让我挡住贼秃,fear
李师怕，你小心和尚这个轮子，被我削破的口子上染有剧毒，莫给他扫上了。,fear
公孙止为人险诈，只怕剑上果然有毒。,neutral
李师伯，不用走啦这贼秃身中剧毒，活不多久了。,fear
李师伯，是我,neutral
郭靖逃进了洞里么,neutral
我去瞧瞧这山洞是否另有出口。,neutral
你心疼么,sad
冰魄银针,neutral
我已有退敌之计，你哄着孩子别哭。,neutral
这小小的调虎离山之计，也想在老和尚面前行使。,neutral
李师伯，那贼秃走了，咱们并肩往外。,neutral
啊哟,surprise
喂，小子，他们干甚么啊,angry
嗯，他定是想骗我出去，夺我解药。,neutral
你快将针拔去，咱们呆在这儿干么,angry
师妹呢她连自己孩子饿死也不理么,angry
不错，我是决意要娶姑姑的。但我们尚未成亲，何来孩子你嘴里放干净些。,happy
你骂我不要紧，但你出言辱我师父，今日跟你拚了。,angry
你伤了孩子么,angry
两人都不在啦，想是中毒之后，吓得远远逃走了。,fear
哼，中了我银针之毒，便算逃走，又怎逃得远你将洞口的针拔掉，放在我面前。,angry
你将孩子抱到哪里去,neutral
你先得给她吃奶啊。,neutral
你瞧她有没有牙齿,surprise
我叫你喂我的孩子吃奶，你没听见么谁教你抱自己儿子了,angry
天下哪有如此横蛮女子,surprise
且慢,neutral
抓住了，可别弄死。,neutral
李师伯，你快用树皮结两条绳索，将它四条腿缚住。,neutral
咱们请你做一会儿乳娘，不会伤害你性命。,neutral
你放她在这儿睡罢,angry
天快黑了，今晚怎么办,sad
李师伯，你歇一会儿，我去弄些吃的。,neutral
将这头丑雕捉去，跟郭芙的双雕比上一比，却也不输于她。,neutral
啊,neutral
难道你有必胜把握，不愿我插手相助,sad
雕兄，你神力惊人，佩服佩服。,happy
洞中定是住着甚么前辈高人，这巨雕自是他养驯了的，这却不可少了札数。,neutral
看来这是一位奇人的埋骨之所，只可惜雕儿不会说话，无法告我此人身世。,neutral
剑魔,neutral
这位独孤前辈的遗言之中称雕为友，然则此雕虽是畜生，却是我的前辈，我称它为雕兄，确不为过。,neutral
雕兄啊雕兄，小弟命不久长，待郭伯伯幼女之事了结，我和姑姑最后话别，便重来此处，得埋骨于独孤大侠之侧，也不枉此身了。,sad
你到哪里去啦这儿有个孤魂野鬼，未来往往的哭个不停，惹厌得紧。,angry
李师怕，你照料着孩子，让我求对付他。,fear
我好惨啊，我好惨啊妻子给人害死了，两个儿子却要互相拚个你死我活。,sad
这世上我就只两个儿子，他们偏要自相残杀，我这老头儿还活着干么,angry
小人杨过，前辈可是姓武，尊号上三下通么,surprise
你是谁怎知我的名字,sad
你在这儿干么啊，是了，敦儒与修文要在此处比武，你是作公证人来着。哼哼，你既是他们知交，怎不设法劝阻反而推波助澜，好瞧瞧热闹，那算得是甚么朋友,angry
小侄不知二位武兄要来比武，老伯不可错怪了人。,neutral
这小子未必便识得我两个孩儿，鬼鬼祟祟的躲在这儿，定是另有诡计。,neutral
好小子，轻功倒是了得，亮剑动手罢,happy
他与李莫愁有杀妻大仇，只要一照面，非拚个你死我活不可。两人动上手便是绝招杀着，我未必能护得住婴儿。,neutral
小子狂妄，适才我掌底留情，未下杀手，你便敢轻视于我么,angry
弹指神通,neutral
咦,neutral
弹指神通,neutral
啊哟,surprise
小侄这一招避得太也难看，倘若当真比武，小侄已然输了。,neutral
我一生没做过甚么于人有益之事，死了以后，姑姑自然伤心，但此外念着我的，也不过是程英、陆无双、公孙绿萼等寥寥几个红颜知己而已。今日何不做桩好事，教这位老伯终身记着我的好处,sad
只是得罪了两令郎，老伯可莫见怪。,neutral
我爹爹若是尚在人世，亦必如此爱我。,happy
郭伯伯武功之强，冠绝当时，但他传授徒儿似乎未得其法，武氏兄弟又资质平平，看来郭伯伯武功的二成也未学到。,neutral
你来这儿干么,angry
倘若真是练功用功，我自然管不着。可是你们出招之际，心中尽想着我的芙妹，我不管谁管,angry
芙妹是郭伯伯、郭伯母的亲生女儿不是婚姻大事须凭父母之命是不是郭伯伯早将芙妹的终身许配于我，你们又非不知，却私自在这里斗剑，争夺我未过门的妻子，你哥儿俩当我杨过是人不是,angry
哼，未过门的妻子亏你说得出口这婚事有媒妁之言没有你行过聘没有下过文定没有,angry
师父有意将芙妹许配于你，这话说不定也是有的。可是师母却有意许我兄弟之中一人。眼下咱们三人均是一般，谁都没有名份，日后芙妹的终身属谁，却难说得很呢。,neutral
错了，错了。郭伯伯固然欢喜我，郭伯母却更加欢喜我，你两兄弟哪能与我相比,sad
芙妹曾对我言道：两位武家哥哥缠得她好紧，她无可推托，只好说两个都欢喜。哈哈，世上哪有一个好女子会同时爱上两个男人我那芙妹端庄贞淑，更加决无此理。我跟你们实说了罢，两个都欢喜，便是一个都不欢喜。,happy
总而言之，芙妹是我未过门的妻子，日后我和她百年好合，白头偕老，相敬如宾，子孙绵绵,happy
姑姑,neutral
文儿，儒儿，咱们一块儿走。,happy
爹爹。,angry
大哥，咱们一齐回襄阳去，亲口向芙妹问个明白。,neutral
武二哥，芙妹两字，岂是你叫得的从今而后，这两字非但不许你出口，连心中也不许想。,angry
文儿，好端端的打甚么架,angry
此剑岂为对付两位而用,neutral
咱们此刻比武，不为往时旧怨，也不为今日新恨，乃是为芙妹而斗。倘若我输了，我只要再向她看上一眼，再跟她说一句话，我便是猪狗不如的无耻之徒。但若你们输了呢,neutral
兄弟同心，其利断金。你两兄弟联手，果然厉害。,happy
好，小心着，我岳母亲手所授的精妙功夫这就来了,happy
不错，同胞手足，有难同当。,happy
咱们一齐瞧见，何以我会使，你却不会我岳母跟鲁长老说的只是口诀，招数却是我岳母暗中传我的。连我的芙妹也不会，你们如何懂得,angry
此刻既无对证，我虽用打狗棒法胜了，你们仍是心服口不服。好罢，我另使一门我岳母暗中所授的功夫，给你们见识见识。,angry
那又何必如此小气好，我问你，你师母拜洪老帮主为师之前，武功传自何人,angry
你们见过黄岛主没有,neutral
瞧着，这是萧史乘龙,surprise
山外清音，金声玉振，凤曲长鸣，响隔楼台，棹歌中流,happy
玉箫剑法精妙之处，尚不止此，小心了,neutral
大哥，咱们要是就此罢手，活在世上还有甚么味儿不如跟他拚了,angry
好，如此相斗，才有点味儿,happy
这弹指神通功夫，也是我岳母传的,neutral
多有得罪。,neutral
快些引开他们三人，这话给李师伯听见了可大大不妙。,neutral
四位且莫动手，听在下一言。,neutral
李师伯，你将孩子给我抱着。,neutral
你怎地叫她师伯,angry
李师伯，孩子给我,neutral
你敢来抢我手臂一紧，瞧孩子活是不活,angry
李师伯,neutral
你抱住我干么救他们的伤要紧啊。,fear
你有解药没有有解药没有,angry
使不得,sad
再过五日，我身上的情花剧毒便发，在这世上多活五日，少活五日，实在没甚么分别。武氏兄弟人品平平，但这位武老伯却是至性至情之人，和我心意相合，他一生不幸，罢罢罢，我舍却五日之命，让他父子团圆，以慰他老怀便了。,sad
姑姑，姑姑,neutral
过儿，好好休息，你姑姑有事出城去了。,neutral
武老伯，我没事了，你不用担心。两位武兄都安好罢,happy
咱们怎地回襄阳来的,surprise
拜见,neutral
我若叫恩公，谅你也不肯答应。但你如再称我老伯，那你分明是瞧我武三通不起了。,neutral
咱们回到襄阳有几日啦,neutral
莫非当我昏晕之时，那位天竺神僧给我服了甚么灵丹妙药，竟连情花的剧毒也化解了。唉，不知姑姑到了何处她若得悉我能不死，真不知该有多快活呢,sad
杨兄弟，你怎么啦,surprise
这情花是上古异卉，早已绝种。佛典中言道：当日情花害人无数，文殊师利菩萨以大智慧力化去，世间再无流传。,neutral
阿弥陀佛,happy
常言道善有善报，杨居士舍身为人，真乃莫大慈悲，此毒必当有解。,happy
师弟，咱们齐去绝情谷，逼那老乞婆交出解药。,neutral
大师有何言语，请说不妨。,neutral
郭姑娘，你好早。,happy
郭伯伯要你来吩咐我甚么话么,angry
不是,neutral
你父亲是郭大侠，母亲是黄帮主，便了不起么,happy
我问你哼甚么,neutral
莫非我哄骗武氏兄弟的言语给她知道了,surprise
我是为了他们好，免得他们亲兄弟拚个你死我活，伤了老父之心。这些话是武老伯跟你说的，是不是,neutral
武老伯说道，大武哥哥、小武哥哥两人打你不过，给你逼得从此不敢再来见我，这话可是真的么,neutral
你说我妈妈暗中教你武功，看中了你，要招你作女婿，有这等事么,surprise
这些事慢慢再跟你算帐。我妹妹呢你把她抱到哪里去啦,angry
是啊，快情郭伯伯过来，我正要跟他说。,neutral
这李莫愁是你师伯，是不是你们本来一齐躲在山洞之中，是不是,neutral
郭姑娘你可别瞎说，我杨过为人虽不足道，焉有此意,angry
你师父亲口跟朱伯伯说，你与李莫愁同在那荒谷之中，请朱伯伯将我爹爹的汗血宝马送去借给你，好让你抱我妹妹赶到绝情谷去,neutral
想不到你竟还有一丝羞耻之心，自己也知如此居心，难容于天地之间了罢,angry
你骂我辱我，瞧在你爹娘脸上，我也不来跟你计较。你却怎敢说我师父,angry
你撒谎骗人，我师父怎会说这些话那淑女剑呢你拿不出来，便是骗人,angry
谁要与你配成一对儿这剑明明是我师父的，你偷了她的，你偷了她的,angry
他对他师父如此敬重，我偏说一件事情出来，教他听了气个半死不活。,angry
你师父相貌美丽，武功高强，果然是人间罕有，就只一件事不妥，,neutral
只可惜行止不端，跟全真教的道士们鬼鬼祟祟，暗中来往。,neutral
我师父冰清玉洁，你再瞎说一言半句，我扭烂了你的嘴。,angry
那便怎地,angry
甚么怎样怎样,neutral
我得罪了郭伯伯与郭伯母的爱女，这位姑娘是襄阳城中的公主，郭伯伯郭伯母纵不见怪，此处我焉能再留,sad
我那未过门的妻子,sad
让妹妹在绝情谷去耽上几日，并无大碍，这是为了救你未婚夫婿的性命，你自然也会出力。,neutral
迟得片刻，杨过性命便有重大危险,neutral
迟得片刻，杨过性命便有重大危险,neutral
我把这剑拿去给了郭姑娘，让他们配成一对儿，也是一件美事。,happy
你们原是一对,surprise
咱们修道之士，一个把持不定，堕入了魔障，那便须以无上定力，斩毒龙，返空明。我不住提那小龙女的名字，是要你习听而厌，由厌而憎。这是助你修练的一番美意啊。,happy
杨过,neutral
是你,neutral
玉女素心剑法,neutral
全真教是中原武林的一大宗派，若能笼络上了以为蒙古之助，实是奇功一件。明日见了王爷，也有个交代。,neutral
单她一人决不是我对手，何以竟敢如此大胆，跟随不舍莫非杨过那小子在暗中埋伏么,surprise
我生平纵横无敌，来到中原，却接连败在小龙女和杨过那小子双剑合璧之下。今日她对我紧追不舍，定无善意，我何不出其不意的骤下杀手，将她毙了她便有帮手赶到，也已不及救援。此女一死，世间无人再能制我。,sad
她与杨过双剑合壁，自有其厉害之处。但此时她孤身落单，我取她性命可说易如反掌。,neutral
倘若果如法王所言，三月后我得任掌教，那时声名扬于宇内，天下三千道观、八万弟子尽数听我号令，哼哼，要取杨过那小子的性命，自然是易如反掌。,neutral
甚么东西咬我，这么这么厉害,angry
你说玉蜂针打完了，我怎会上这个当定是想诱我近前，另使古怪法道射我。,angry
他不肯送饭的。,angry
分心二用,neutral
郭大侠,neutral
玉女素心剑法,neutral
不要脸啊真正不要脸，三个武林大宗师，围攻一个小姑娘。,angry
此时仇隙未成，她未必便施杀手。这全真教的掌教于我有甚好处，我何苦为他树此强敌,neutral
天罗地网势,neutral
玉女素心剑法,neutral
玉女心经,neutral
罢了，罢了，原来古墓派的武功精妙若斯，要想胜她，那是终身无望了。,sad
玉女素心剑法,neutral
玉女心经,neutral
过儿，是你，这不是做梦么,happy
我我,neutral
姑姑，我还是来迟了一步,sad
你抱我，用用两只两只手,happy
不你的右臂呢怎么没了怎么没了,sad
早就不痛了。只要我见了你面，永远不跟你分开，少一条臂膀又算得甚么我一条左臂不是也能抱着你么,happy
旁若无人,sad
手臂断了，自然是给人家斩的。,neutral
过儿，我求你一件事。,neutral
姑姑，我自然陪着你。那郭姑娘跟我有甚么相干我这条手臂便是给她斩断的。,neutral
肩贞穴,neutral
我决不要再见郭伯伯，无论如何不要见他。,sad
我身中情花剧毒，但过期不死，或许正如那天竺神僧所言，吸了冰魄银针的毒汁之后，以毒攻毒，反而延了性命。但剧毒未去，迟早总要发作。此刻身受重伤，若到终南山去找寻姑姑，定然不能支持，难道我命中注定，要这般客死途中么,sad
想不到我杨过血中之毒，竟连蜈蚣也抵挡不住。,surprise
雕兄，咱们又相见啦,happy
雕兄，我身遭大难，特来投奔于你。,happy
是了，我既到雕兄谷中，也不必再出去了，要这马何用,neutral
振衣千仞冈，濯足万里流,happy
雕兄，只可惜我没公冶长的本事，不懂你言语，否则你大可将这位独孤前辈的生平说给我听了。,neutral
凌厉刚猛，无坚不摧，弱冠前以之与河朔群雄争锋。,neutral
这里少了一把剑，原来是给他抛弃了，不知如何误伤义士，这故事多半永远无人知晓了。,sad
此剑如此沉重，又怎能使得灵便何况剑尖剑锋都不开口，也算得奇了。,surprise
重剑无锋，大巧不工,neutral
雕兄，你要试试我的武功么左右无事，我便跟你玩玩。,neutral
你要我使重剑但我武功平常，在这绝壁之上跟你过招，决非雕兄敌手，可得容情一二。,neutral
雕兄，你不能当我是独孤大侠啊,angry
你不能当我是独孤大侠,angry
重剑无锋，大巧不工,neutral
雕兄，这般大雨，咱们还练武不练,angry
下了这场大雨，山洪暴发，可得小心些,happy
下去干么水势劲急，只怕站不住脚。,fear
千斤坠,neutral
这位雕兄当真是严师诤友，逼我练功，竟没半点松懈。它既有此美意，我难道反无上进之心,happy
雕兄，你这不要了我命么,angry
上天梯,neutral
壁虎游墙功,neutral
这两人明明是抱了襄儿前去绝情谷，想换解毒药物，你口口声声还说杨过是好人这孩子生下不到一个时辰，便落入了他们手中，这时还有命么,angry
难道那小女孩已从李莫愁手中抢回来了怎么她又说这时还有命么,surprise
这女孩儿就算找了回来，你待她仍如对待芙儿一般，娇纵得她无法无天，这样的女儿有不如无,angry
原来除我之外，还有人在窗外偷听，却是谁了,surprise
你还叹甚么气你断我一臂，我便也断你一臂，只不过好男不与女斗，此刻我下来伤你，虽然易如反掌，却不是大丈夫行径。,angry
莫非郭伯伯知我来此，特来保护女儿好我便先和你动手打你不过，死在你手下便了。,neutral
杨过的祖父铁心公，和你祖父啸天公是异姓骨肉，他的爹爹和你爹爹，也是结义兄弟，这你都是知道的。,neutral
惨死在嘉兴王铁枪庙中,neutral
我要不要下去阻止叫他饶了郭姑娘,angry
龙姑娘没有怀孕，怎会有私生女儿这明明是我女儿，她当面谎言欺诈，是何用意,angry
这孩儿的父亲么说起来更是气人，却是我师妹的徒儿杨过。,angry
郭夫人，你要助杨过抢这孩儿么,neutral
你对这孩儿如此牵肚挂肠，旁人不知，还道还道是你的哈哈,angry
是啊。,neutral
只有先打退敌人，然后把棘藤一条条自外而内的移去，再抱婴儿。这时如莽撞乱闯，敌人占了阵图之利，自己非败不可。,neutral
芙儿断他一臂，他和我郭家更是结下了深仇，襄儿落入此人手中，这条小命算是完啦。他也不用下手相害，只须随手将她在荒野中一抛，这婴儿哪里还有命在,angry
他便是轻功练到了绝顶，这软泥之上也必会有浅浅的足印，难道他竟是在空中飞行的么,surprise
郭伯母，你女儿欠我一条臂膀，你丈夫斩不了，便让我来斩。你在明，我在暗，你想永世保住女儿这条右臂，只怕也不怎么容易。,sad
啊,neutral
郭伯伯、郭伯母这个小女儿，我总是不还他们了，也算报了我这断臂之仇。他们这时心中的难过懊丧，只怕尤胜于我。,sad
我重阳宫清修之地，今日各位来此骚扰，却是为何,angry
姑姑，我和你回古墓去，别理会这些人啦,angry
逆徒杨过，两位祖师爷跟你说话，你不跪下磕头，竟敢倨傲不理,angry
姑姑伤在你全真教一般臭道士之下，今日暂且不理，日后再来跟你们算帐。,angry
上罢,neutral
志敬，剑下留情,happy
牛鼻子要脸么刺人家的断臂,angry
千斤坠,neutral
赵道长，当时在大胜关郭大侠跟前，你已明言非我之师，今日何以又提师承之说也罢，瞧在从前叫过你几声师父的份上，让你去罢,angry
今日饶你一命，快快回天竺去罢。,happy
天竺矮子向来好生自负，对我不服，这就可算是完了。眼下高手毕集，快抢先擒了杨过，那正是扬名立威的良机。,neutral
姑姑伤重，须得及早救治，偏生眼前强敌甚多，不下杀手，难以脱身。,neutral
上罢,neutral
不好,angry
这人的武功当真邪门,surprise
