text_a,label
此剑如此威猛，大非寻常，剑身深黑之中隐隐透出红光，莫非竟是以玄铁制成这玄铁乃天下至宝，便是要得一两也是绝难，寻常刀枪剑乾之中，只要加入半两数钱，凡铁立成利器。他却从哪里觅得这许多玄铁再说，这剑倘若真是通体玄铁，岂非重达四五十斤，又如何使得灵便,surprise
尹兄，我和你素无过节，快快撤鞭让路。你这条软鞭上宝贝不少，损坏了有些可惜。,neutral
撒剑,neutral
撒剑,neutral
金轮法王，咱们的帐是今日算呢，还是留待异日,neutral
过儿，你给我找一把剑，咱们咱们一起一起使玉女素心剑法除他。,neutral
你不敢移动身子，加重小龙女伤势，处境之劣，无以复加。我纵跃远攻，已立于不败之地。,neutral
啊,neutral
小心了,happy
好,happy
此人内力竟然如此深厚。,surprise
大师兄,happy
杨过虽与我教为敌，但大丈夫光明磊落，是输是赢，当凭真本事取决。终南山岂容好徒猖狂,happy
这和尚只要再向前半尺，我右手袖子拂将出去，虽不能制他死命，也要打得他头昏眼花。,neutral
师父,neutral
大师哥，你饶小弟一命，待我救回师父，找那狼心狗肺的师弟来碎尸万段，然后自行投上，任凭大师哥处置。那时要杀要剐，小弟决不敢皱一皱眉头。,angry
你去罢,angry
小兄弟，真有你的,happy
啊，还有这多臭道士没打发，我来助你。,angry
金轮法王、潇湘子等互有心病，和我相斗时逐一出手，均盼旁人鹬蚌相争，自己来个渔翁得利。要是这六人一拥而上我就万难抵挡。何况我与金轮法王比拚内力，实已输定，幸得姑姑金针一刺，才令我侥幸得胜。全真教诸道却是齐心合力，听从五子号令。群道武功虽不及法王等人，但众志成城，威力实比法王等各自为战强得多了。反正我已和姑姑在一起，打到甚么时候没了力气，两人一起死了便是。,neutral
杨过，你武功练到了这等地步，我辈远远不及。但这里我教数百人在此，你自忖能闯出重围么,happy
璇玑、摇光后击,neutral
且住,neutral
救姑姑的性命要紧，和这些牛鼻子道人相斗，胜败荣辱，何足道哉,angry
但他舍命救我，你也别再难为他。总之，是我命苦。,sad
姑姑，咱们去罢,neutral
那日她在这终南山上，曾问我愿不愿要她做妻子，那时我愕然不答，以致日后生出这许多灾难困苦。眼前为时无多，务须让她明白我的心意。,sad
这是你的真心话么是不是为了让我欢喜，故意说些好听言语,happy
当年重阳先师和我古墓派祖师婆婆原该好好结为夫妻，不知为了甚么劳什子古怪礼教，弄得各自遗恨而终，咱俩今日便在重阳祖师的座前拜堂成亲，结为夫妇，让咱们祖师婆婆出了这口恶气。,angry
先师以大智慧、大定力出家创教，他老人家一番苦心孤诣，岂是你后生小子所能窥测你再在此大胆妄为，胡言乱语，可莫怪我剑下无情了。,angry
单凭你这老道姑，自然非我敌手，只是一动上手，全真教余人决无袖手之理。但我非和姑姑立刻成亲不可。若不在此拜堂，出得重阳官去，她万一伤重不治，岂不令她遗恨而终你骂我大胆妄为，哼，我杨过大胆妄为，又非始于今日。我既说了要在重阳祖师像前成亲，说甚么也要做到。,angry
会宗,neutral
孙道长，多有得罪，回头向你赔礼。,happy
各位请都站在殿外，谁都不可进殿一步。我二人早已豁出性命不要，若要动手，我二人和孙道长一起同归于尽便了。,neutral
对不住,sad
活死人,angry
弟子杨过和弟子龙氏，今日在重阳祖师之前结成夫妇，此间全真教数百位道长，都是见证。,neutral
咱们就此拜堂成亲，你也跪下来罢,happy
你难道还不明白我的心么,sad
咱二人虽然一生孤苦，但既有此日此时，实是福缘深厚已极。过去的苦楚烦恼，来日的短命而死，全部不算甚么。,happy
弟子杨过和龙氏真心相爱，始终不渝，愿生生世世，结为夫妇。,happy
此刻咱二人已结成夫妻，即令立时便死，也已无憾。,happy
今日是我夫妇大喜的日子，何苦伤害人命这老道姑只不过脾气乖僻，又不是有甚么过恶。,angry
不如从殿顶破洞中窜出。上面虽有四个高手，但这四人谅来不致对我施展杀招。,neutral
这些牛鼻子道人布不成阵法，若是我尚有一臂，焉能困得住我二人,angry
乖乖不得了，我服侍不了这批蜜蜂老太爷，好姑娘快来救命。,sad
你指挥蜜蜂相助，咱们闯将出去。,happy
咱们过去瞧瞧，杨过手下留情，没伤了孙师妹，大可化敌为友。,neutral
他们从这里走了,sad
大伙儿一起去。,happy
咱们去哪里呢,neutral
我也不一定要回古墓，你不用操心啦。,neutral
你这主意儿真好。,happy
郭伯伯的姑娘我也带来啦，你说怎么办,neutral
咱们只好把她带到墓里去啦，在这荒山野地中放着，再过半天便得要了她的小命。,angry
足够咱们吃七八天的了。,happy
咱们终于回家啦,happy
对丈夫说话，也不用这般客气。,angry
我听孙婆婆说，这箱中是祖师婆婆的嫁妆。后来她没嫁成，这些物事自然没用的了。,neutral
我打扮做新娘子，好不好,happy
要梳髻子，我可不会，过儿你会不会呢,neutral
你说我好不好看,angry
你的小名儿到底叫甚么今天可以说给我听了罢。,neutral
哇,neutral
你瞧这套衣裙上的凤凰绣得多美，我来帮你穿上,happy
我打扮好啦，就可惜箱中没新郎的衣冠，你只好委屈一下了。,sad
这里有些信。,neutral
专陈林朝英女史亲启,neutral
孙老道姑他们古板得不得了，见咱俩在重阳祖师的遗像前拜堂成亲，便似大逆不道、亵渎神圣一般。我就不信重阳祖师当年对祖师婆婆没有情意。若是拿这束信让他们瞧瞧，那些牛鼻子老道的嘴脸才教有趣呢。,angry
是啊,neutral
咱们只看一封，好不好决不多看。,neutral
英妹如见：前日我师与鞑子于恶波冈交锋，中伏小败，折兵四百,neutral
这位重阳祖师固然是男儿汉大丈夫，一心只以军国为重，但寡情如此，无怪令祖师婆婆心冷了。,sad
嗯，当年祖师婆婆也受过伤，后来自然好了。你的伤势慢慢将养，便算须得将养一年半载，终究也会痊可。,happy
慢慢将养便是了，又急甚么这些信中也无私秘，你就读完了罢,neutral
这些信读了令人气沮，咱们还是说些别的罢咦，甚么,angry
我不知道，但重阳祖师如此说法，必有道理。你瞧，寒玉不是给他求来了么祖师婆婆不是制成了床来睡么她的重伤不是终于痊可了么,neutral
寒玉,neutral
你呆头呆脑的想甚么,angry
过儿，你不用多想我身上的伤，又何必自寻烦恼,sad
那恶人是谁他武功既尚在师祖之上，必是当世高手。,neutral
师父不跟我说。她叫我心中别有爱憎喜恶之念，说道倘若我知道了那恶人的姓名，心中念念不忘，说不定日后会去找他报仇。,neutral
嗯,neutral
不，我不倦。今晚咱们不睡。,happy
春蚕到死丝方尽，蜡炬成灰泪始干。,sad
我不要死，过儿我不要死，咱两个要活很多很多年。,sad
李莫愁作恶多端，这时好好的活着。龙儿一生从未做过害人之事，却何以要命不久长老天啊老天，你难道真的不生眼睛么,sad
是欧阳锋，孙婆婆说定是欧阳锋过儿，过儿，你到哪里去了,neutral
你放心，这一辈子我是永远不离开你的啦。将来便是要出古墓，我也是寸步不离的守在你身边。,happy
我不想睡，你跟我说话啊。,sad
现下我义父死了，师祖和孙婆婆死了，重阳祖师和祖师婆婆都死了，甚么怨仇，甚么恩爱，大限一到，都被老天爷一笔勾销。倒是我师祖最看得破，始终不肯说我义父的姓名,sad
你想起了甚么,neutral
我试给你瞧瞧。,neutral
傻小子，轻轻的试一下也就是了，准教你撞得砰嘭山响，有些痛么,happy
龙儿，我想到了一件极要紧的事儿，却不知是甚么。你知道么,neutral
你刚才在说你义父欧阳锋，说他能逆行经脉，这和我伤势有甚么关系我又不是他打伤的,angry
是了,neutral
龙儿，你听我说，现下你受了重伤，不能运转本门的玉女心经，以致伤势难愈。但你可以逆行经脉疗伤，寒玉床正是绝妙的补助。,neutral
难道祖师婆婆以寒玉疗伤，她也是逆行经脉么,surprise
事不宜迟，咱们这便起手。,neutral
那位郭姑娘还不算太坏，没斩断你两条手臂。,angry
啊哟险些误了大事,sad
你全身三十六处大穴尽数冲开，我瞧快则十日，慢须半月。本来这么多的时日之中，免不了有外物分心，但这古墓与尘世隔绝，当真是天下最好不过之地，便是最幽静的荒山穷谷，也总会有清风明月、鸟语花香扰人心神。,happy
我这伤是全真道人打的，但全真教的祖师爷造了墓室、备了寒玉床，供我安安静静的休息，回复安康，他们的功罪也足以相抵了。,sad
只要我能活着，你还有甚么不满足的么,happy
你使甚么诡计，将我女儿藏到哪里去啦,angry
璇玑穴,neutral
若是落在杨过手中，那倒不妨，就怕是法王这贼秃抢了去。,neutral
唉，过儿救过靖哥哥，救过我，救过芙儿，这次又救了襄儿但我心中先人为主，想到他作恶多端的父亲，总以为有其父必有其子，从来就信不过他便是偶尔对他好一阵，不久又疑心他起来。蓉儿啊蓉儿，你枉然自负聪明，说到推心置腹，忠厚待人，哪里及得上靖哥哥的万一。,sad
李道长帮咱们去找你妹子。你说妹妹怎么啦,neutral
这小子功夫练到这步田地，定是得力于我师父的玉女心经。眼下有郭夫人这个强援，我助她夺回女儿，她便得助我夺取心经。我是本派大弟子，师妹虽得师父喜爱，但她连犯本派门规，这心经焉能落入男子手中,neutral
芙儿，你也不用回桃花岛啦，咱们一起找杨大哥去。,neutral
我的功夫是哥哥教的。,neutral
好啊，又是一对没几日之前，两兄弟为了芙儿拚命，兄弟之情也不顾了，这时另行见到了美貌姑娘，一转眼便把从前之事忘得干干净净。,happy
好孩儿，有志气,happy
杨兄弟一片肝胆热肠，全是为了相救我那两个畜生，免得他兄弟自残，沦于万劫不复之地，想不到竟生出这些事来。,angry
武敦儒、武修文你这两只小畜生，杨过兄弟待你们何等大仁大义，你这两只畜生却累得他断了手臂，你们自己想想，咱们姓武的怎对得他住,angry
武兄也不必太过着恼，杨过断臂，全因小妹没有家教，把女孩儿纵坏了。当时我们郭爷也是气恼之极，要将小女的手臂砍一条下来。,angry
武兄，现下一切说明白啦，实是错怪了杨过这孩子。眼前有两件大事，第一，咱们须得找到杨过，好好的向他赔个不是。,angry
我师叔和师弟是被渔网阵困住的，囚在石室之中，那老乞婆倒似还不想便即加害。,neutral
好这一次咱们找杨过、求解药、救你的师叔、师弟，须得和衷共济。旧日恩怨，暂且搁过一边。武兄，你们父子可不能找李莫愁算帐，待得大事一了，再拚你死我活不迟。,happy
那日两兄弟就算不中李莫愁的毒针，他二人自相残杀，必有一亡，而活着的那一个，我也决不能当他是儿子了。现下这两只畜生居然好端端地有说有笑，杨兄弟却断了一条手臂。唉，真不知从何说起该当斩下两只小畜生的臂膀来，接在杨兄弟身上才是道理。,sad
丘道长，贵教安排有序，足见大才，眼前小小难关，不足为患。行见日后卷土重来，自必更为昌盛。此番我们有事来找杨过，就此拜别。,happy
杨过却不知他是否仍在此山之中,neutral
全真教早有布置，自能脱身。我上山来是找杨过、接女儿，别混在大军之中，误了要事。,neutral
你怎知他定在古墓之中,surprise
她对襄儿纵然喜爱，也决不肯干冒如此奇险，必定另有重大图谋。,neutral
我助你去夺回女儿，你须助我夺回本门武经。你是丐帮帮主、扬名天下的女侠，可不能说了话不算。,angry
郭夫人精通奇门之变，杨过既然在此山上，郭夫人还愁找不到么何必要我引路,neutral
要找寻古墓的入口，小妹却无此本事。但想杨过和龙姑娘虽在墓中隐居，终须出来买米打柴。我们七个人分散了慢慢等候，总有撞到他的日子。,neutral
今日你们恃众凌寡，我别无话说，反正我也是要去找杨过，你们跟我来罢,angry
此处已是古墓中心，咱们少憩片刻，这便找杨过去。,neutral
这几个家伙出不来啦。师妹和杨过只道我不识水性，说甚么也料不到我会从秘道进来偷袭。,neutral
膻中,neutral
嗒,neutral
嗒,neutral
嗒,neutral
那日郭芙斩我一臂，剑锋倏然而至，虽然痛苦，可比这慢慢的煎迫爽快得多。,happy
你要甚么,neutral
且告知她真相，心经奥妙，让她去慢慢参悟琢磨就是。我们只消有得几个时辰，姑姑的膻中穴一通，那时杀她何难,neutral
啊，杨过断臂重伤，这小贱人正以内力助他治疗。此刻行功正到了要紧关头，今日不伤他二人性命，此后怎能更有如此良机,happy
你作死么,angry
那日我借给你的一件袍子，今日可带来还我么,neutral
龙儿，抓住我脚,happy
三无三不手,neutral
膻中穴,neutral
若非你赶来相助，你师妹这膻中大穴可不易打通呢。,neutral
快取解药来,neutral
这小子武功古怪之极，我稍待片刻，让他毒发跌倒，才可走近。,neutral
啊,neutral
让路,neutral
李莫愁，这玉女心经总是不能让你到手。啊哟,happy
玉女心经,neutral
起,neutral
武伯伯，你瞧瞧有甚么不对了。,surprise
怎么是她,surprise
啊哟,surprise
啊哟,surprise
杨大哥，龙姊姊，小妹不知是你两位，发针误伤。好在我妈妈有医治这毒针的灵药，当年我的两只雕儿给李莫愁银针伤了，也是妈妈给治好的。你们怎么好端端的躲在棺材之中谁又料得到是你们呢,sad
我不来怪你，也就是了。,sad
过儿，咱们命该如此，也怨不得旁人，你别太气苦了。,angry
杨兄弟请别生气。我们五人给李莫愁那魔头困在石室之中，好容易逃了出来，郭姑娘一时鲁莽，失手,neutral
怎么，是我鲁莽了你自己也以为是李莫愁，否则怎地不作声,angry
过儿，你服了这颗药。难道连我的话你也不听了,angry
过儿，你叫他们出去罢，我不喜欢他们在这里。,angry
你们来做甚么,angry
我妈妈甚么地方对你不起了你幼时无家可归，不是我妈收留你的么她给你吃，给你着，你，哼，你到头未反而忘恩负义，抢我的妹子。,angry
不错，我今日正要忘恩负义。你说我抢这孩子，我便抢了永远不还，瞧你拿我怎么,angry
李莫愁,neutral
我死后必成厉鬼，要害死杨过，害死小龙女，害死武三通，害死黄蓉,angry
我死到临头，他还要来讥嘲羞辱我一番。,angry
小心了,happy
龙儿，这姑娘害了我不够，又来害你，今日终于遭到如此报应。,sad
好咱们命苦，人家命好,angry
这地方烧得干干净净，待花草树木再长，将来不知又是怎生一副光景,sad
杨兄弟，我师叔和朱师弟被困绝情谷，你去不去救他们啊,fear
咱们得去找些吃的，孩子又冷又饿，只怕支持不住。,fear
瞧这天怕要下大雪，得找家人家借宿才好。,neutral
武三叔、郭姑娘她们不知会不会遇上蒙古兵全真教的道士们不知能否逃得性命,neutral
其实啊，我为你担心难过，苦中是有甜的。最怕的是你不要我关怀你。,sad
过儿，你说我师姊到哪里去了,surprise
好啦，咱们便在这儿住一晚。,neutral
外边有人，你到里面床上睡着，假装生病。,neutral
山中遇上这场大雪，当真苦恼，还请官人行个方便，让叫化子借宿一宵。,sad
大姐儿他妈，咳得好些了吗,angry
这胖化子恁地面熟，似在甚么地方见过。,neutral
终南山上大火烧通了天，想是已经得手。,neutral
原来两个家伙都是卖国贼，这就尽快除了，免得在这里打扰。,angry
做官我倒不想。只是你答应了的摄魂大法，到底几时才传我啊,sad
彭长老，你答应了的东西，迟早总得给。你老是推搪，好教人心灰意懒。,angry
这两个奸徒要自相残杀，倒省了我一番手脚。那胖化于厉害得多，那瘦的决不是他的对手。,neutral
那瘦老儿回来想偷袭。,neutral
嘻,neutral
别怕，别怕。,fear
这精瘦干枯的瘦老头儿，片刻之间便变得又肥又白。,neutral
两位大和尚进来罢，谁还带着屋子走道呢,angry
瞧这两个老和尚也非寻常之辈，尤其那黑衣僧相貌凶恶，眼发异光，只怕和这彭长老是一路。,neutral
这白眉老和尚神情慈和，举止安详，当真似个有道高僧，可是世上面善心恶之辈正多，这彭长老何尝不是笑容可掬，和蔼得很那黑衣僧的眼色却又如何这般凶恶,angry
又要发作么,fear
不应作而作，应作而不作，悔恼火所烧，证觉自此始,neutral
郭伯伯给我取名一个过字，表字改之，说是知过能改，善莫大焉的意思。难道这位老和尚是圣僧，今日是来点化我吗,happy
你心中充满僧恨，虽知过去行为差失，只因少了仁爱，总是恶念难除。我说个佛说鹿母经的故事给你听听。,angry
生死多畏惧，命危于晨露,fear
下得好大的雪啊，是不是,surprise
啊,neutral
你们瞧甚么今日一不做，二不休，老子要大开杀戒了。,angry
哇,neutral
要胜过自己的任性，要克制自己的妄念，确比胜过强敌难得多。这位高僧的话真是至理名言。,happy
你是谁干甚么,angry
尊师好言相劝，大师何以执迷不悟不听金石良言，已是不该，反而以怨报德，竟向尊师猛下毒手。如此为人，岂非禽兽不如,angry
那二人是丐帮叛徒，意图引狼入室，将我大汉河山出卖于异族。大师杀此二人，实是莫大功德。这二人不死，不知有多少善男善女家破人亡。我佛虽然慈悲，但遇到邪魔外道，不也要大显神通将之驱灭么,neutral
小畜生，你胡说八道些甚么,angry
难道这少年便也如此丧命瞧来他武功不错啊唉，我怎不及时救他性命,sad
好，你我今日便较量较量。,neutral
死,neutral
如此少年英杰，实在难得。,happy
弟子杨过参见大师。,neutral
我师徒便是为此而去绝情谷。你可知这慈恩和尚，和那绝情谷的女谷主有何渊源,neutral
铁掌帮的裘帮主,neutral
一灯大师武功决不在他弟子之下，始终不肯还手，定有深意。我这出手，只怕反而坏了事。,neutral
小娘子如何毒入内脏,neutral
她如何打通关脉内息怎生运转,neutral
有救,neutral
这一对少年夫妇实是人间龙凤，男的武功如此了得，女的修悟生死，更是不易。我生平所遇，只有郭靖、黄蓉夫妇，方能和他们比肩，我那些弟子无一能及。唉，只是她中毒既深，我受伤后又使不出一阳指神功。,sad
小夫人剧毒透入重关，老衲倘若身未受伤，可用一阳指功夫助她体内毒质暂不发作。然后寻觅灵药解毒。如今嘛好在小夫人幼功所积颇厚，老衲这里有药一颗，服后保得七日平安。咱们到绝情谷去找到我师弟,neutral
龙儿能否治愈，尚在未定之天，你却不说一句安慰的言语。,sad
世上鸡先有呢，还是蛋先有,angry
大师，你伤势怎样,neutral
铁掌水上飘,neutral
小居士内力如此深厚，真是难得。师承是谁，能见告么,happy
尊夫人可不及你啊,neutral
你可服了甚么增长内力的丹药或者是成形的人参、千年以上的灵芝,neutral
咦，怎地有三个人,surprise
过儿，这位大和尚轻功极好，我比他不过，你追上去试试。,neutral
再奔半个时辰，他脚步便会慢下来。,neutral
难道我大限已到，连一个小姑娘也比不过了,sad
周老前辈，多谢你啊。,happy
段皇爷,neutral
大师还暂且休息，保养身子为要。此去绝情谷已不在远，晚辈夫妇随慈恩大师赶去谷中，好歹也要救神僧和朱大叔出来。,neutral
咱们是否要报明身份，让令妹出来迎接大师,neutral
主母请杨相公办的事，大功已成么,happy
林中何人相斗,neutral
这两位大和尚是谁各位和林中四个女子可是一路么,neutral
情花拗,neutral
是她们表姊妹俩,neutral
她们四人好端端的，怎会闯到这圆圈中去打架,surprise
凭你们的武功，怎能将李莫愁逼入情花拗中啊，是了，定是使出带刀渔网阵绝恶的法门。倘若程陆二女再中情花之毒，世上已无药可救。,neutral
凌波，你再不出全力，自己的小命要送在这儿了。,fear
冷月窥人,neutral
又来了,neutral
凌波，踏在她二人身上,neutral
你你不用救我，谁教你这样,angry
傻蛋，你你的右臂呢怎么断了,angry
是了。我早该想到，这样仙女般的人物。,surprise
早就好了。是给人斩断的。,sad
师姊,neutral
龙儿，把这女孩儿还给她母亲罢。,angry
郭姑娘，你妹子安好无意，我可没拿她去换救命解药。,angry
这是你师姊的小女儿吗但愿她长大以后，别耍横蛮刁恶才好。,surprise
师姊，师姊,neutral
你背师杀徒，还提甚么师门之情,angry
看暗器,neutral
谷主请问各位，大驾光临，有何指教,neutral
家母请众位赴大厅奉茶。,neutral
你还没死么,angry
裘老前辈，你仔细瞧瞧，我给你带了谁来啦你见了定是欢喜不尽。,happy
裘老前辈，这事暂且不说，你先瞧瞧还有谁来了,neutral
女儿,neutral
我料得她必有毒辣手段，但万万想不到她身不动、足不抬、手不扬、头不晃，竟会无影无踪的蓦地射出如此狠辣暗器。,surprise
你今日再中情花之毒，刻下纵然未发，决计挨不过三日。世上仅有半枚丹药能救你性命，难道你不信么,sad
裘老前辈，晚辈可没得罪你甚么，若蒙赐予丹药，终身永感大德。,happy
杨大哥，小妹以前全都想错了，请你见谅。,happy
你出言认错，最是容易不过，却不知我和龙儿为你受了多大的苦楚。,sad
杨过，你这般无情无义，算我瞎了眼睛。,angry
公孙姑娘,neutral
我恨不得将你一劈两半，剖出你的心来瞧瞧,angry
快快给我回去，我便不来伤你，谅你这点雕虫小技，能难为得我了,sad
她假意恼恨杨过，好叫母亲不防，便可俟机盗药。想不到杨过这小子到处惹下相思，竟令这许多美貌姑娘为他颠倒。,neutral
过儿，她假意恼你，是不是叫她母亲不防，以便偷盗丹药,neutral
这姑娘的话中藏着哑谜儿，甚么一劈两半，剖出心来瞧瞧，原来是这个意思。,neutral
半枚丹药母亲收藏极密，务当设法盗出相赠，天竺僧及朱前辈囚于火浣室中。,neutral
你在这里等着，我进去瞧瞧，里面煤炭灰土，定然脏得紧。,neutral
甚么,neutral
朱大叔，你好,happy
有朋自远方来，不亦说乎,happy
快开室门，放他们出来。,neutral
让开了,angry
杨兄弟，恭贺你武功大进,happy
找些冷水给大师脸上泼一泼。,angry
佛言我不入地狱，谁入地狱大师为救世人，不惜于冒大难，实令人钦仰无已。,happy
正是。不知他老人家何时能够醒转,sad
尊师一灯大师也到了。,neutral
慈恩师兄来了，那岂不是好他兄妹相见，裘谷主总不能不念这份情谊。,happy
郭夫人驾临谷中，那是最好不过，她权谋机智，天下无双，况且有我师主持大局，杨兄弟你武功又精进若斯，必无他变。我倒是担心师叔的身子。,happy
情之为物，有时固然极美，有时却也极丑，便如你师姊一般。春花早谢，尖刺却仍能制人死命。,neutral
傻蛋到哪儿去了,angry
表妹，咱们找找杨大哥去。,neutral
不把你另一只脚也斩跛了，我不姓郭。,angry
杨过，杨大哥，快来救了我妹子。,happy
杨过杨过是甚么人此时便算东邪、西毒、南帝、北丐、中神通一齐来此，也只能伤我裘千仞性命，却救不了这小女娃娃。,neutral
妈，怎么办,fear
公孙姑娘,neutral
是情花之毒发作了吗,neutral
你每次发作相距越来越近，更是一次比一次厉害。那神僧尚须一日方能醒转，便算他能配解药，也未必也未必你这番苦楚，可也难受得很啊。,sad
公孙姑娘自然是好。其实天下好女子难道少了那程英姑娘，陆无双姑娘，也是重情笃义之人。只是你我既然两心如一，怎容另有他念你再设身处地想想，若有一个男人能解你体内剧毒，却要你委身以事，你肯不肯啊,sad
傻蛋，是我,angry
你遍体鳞伤，我损却一目，都是因杨过这小贼而起，咱俩不但敌忾同仇，也是同病相怜。,sad
啊,neutral
裘谷主，令兄是自行失足摔下深谷而死，绝非小妹所伤。但若你对此事始终耿耿，小妹不避不让，任你连打三枚枣核钉如何只是打过之后，小妹不论死活，你却须赐赠解药，以救杨过之伤。小妹倘若死了，这里许多朋友决不记恨，仍然助你解脱大祸，以退内敌。你这项买卖做是不做,neutral
你的对头不久便要发难动手，小妹自己何尝不是身处险地咱们快快揭过了这场过节，小妹不论死活，大伙儿便可并肩应敌。再者杨过于我有恩，我便送了性命，也要求得绝情丹给他。人生在世，有恩不报，岂不与禽兽无异,happy
有恩不报，岂不与禽兽无异,angry
裘谷主，小妹受了你这三钉，命不久长，盼你依言赐药。,sad
砖下有两瓶,neutral
杨大哥,neutral
傻蛋,angry
啊,neutral
他们随口说笑，原无他意，我这么一提，反而着了痕迹。,neutral
毒质侵入了脏腑，非寻常解药可治。,neutral
我便打不过，难道还跑不了么,angry
公孙姑娘，我有言请问。,neutral
我舍命为你取丹之事，决不能让你知晓。过了几年，你子孙满堂，自早把我这苦命女子忘了，又何必为了此事，使你终生耿耿于怀,sad
表妹，你怎地,surprise
这公孙老儿不知你武功如此了得。,surprise
咱们万事须得有个了断，别忙便走,angry
他为了我，宁可不要解药我死也瞑目了。,sad
啊哟,surprise
五网齐上他一剑难破五网,neutral
李莫愁的武功未必不及朱伯伯。何以对他如此惧怕那天竺僧呢,neutral
这情花之毒虽甚厉害，却比我所设想的为轻，该当有法可解。,neutral
李道友到这边来,happy
龙家妹子，截住公孙止，绝情丹在他身上。,neutral
由得他去罢,angry
倘若他一个失足，跌入了下面万丈深谷，这人死不足惜，那半枚绝情丹却要随之而逝了。,sad
我去揪他过来。,neutral
龙儿回来，半枚丹药救不得你我二人之命，要来何用,sad
我要亲自见到杨过这小子毒发呻吟而死，要见他痛得在地下翻来翻去的打滚，要见你这位贤德妻子，终于成为个披麻带孝的俏寡妇。,sad
还不退去,angry
过儿，你和我同时向公孙止说话，你用言语恐吓，我却引他高兴，叫他分心。,neutral
你们胡言乱语叫嚷些甚么,angry
过儿，这药不假罢,neutral
你觉得怎样,neutral
龙儿，龙儿。,neutral
师姊，你生平行事如此，今日总该后悔了罢,sad
各位枉自称作侠义中人，嘿嘿，今日竟如此倚多为胜，仗势欺人小师妹，我是古墓派弟子，不能死在旁人手下，你上来动手罢,angry
暂缓杀她，抢救师叔的遗体要紧。,fear
啊,neutral
是裘千尺她怎地到了那边山顶上去,surprise
过去瞧瞧。,neutral
杨大哥，你不可拂逆众人一片好心。咱们都过去罢,angry
报应，报应,angry
龙家妹妹，你过来，我有几句话跟你说。,neutral
有一件事我不明白，要向妹妹请教。你辛辛苦苦的夺得了绝情丹，过儿却不肯服，竟投入了万丈深渊之中，那是甚么缘故,surprise
服这毒草自是干冒大险，但反正已然无药可救，咱们死里求生，务当一试。据我细想，十成中倒有九成生效。,neutral
今儿见了许多惨事，可是咱们自己的日子也不多了。过儿，旁人的事儿，咱们一概不提，你陪我走走。,sad
瞧你逃到哪儿去,angry
问世间，情是何物,sad
你说人死之后，真要去阴世，真是有个阎罗王么,angry
幽冥之事，究属渺茫，能够不死，总是不死的好。过儿，你瞧这朵花儿多好看。,happy
你还记得那日拜我为师的情景么,happy
何必为了一餐，舍却如此美景,happy
龙儿，你冷吗,neutral
龙儿，龙儿,happy
她必是自行离去，我才一无所知。但为甚么要走此事定与郭夫人日间跟她所说的话有关。当日她悄然远行，终于到这绝情谷来，也便因郭夫人一番说话而起。,neutral
我要她劝你服那断肠草，或可解你体内情花之毒。,neutral
原来过儿不肯服那绝情丹，是为了妻子性命难保，是以不愿独生。那么龙姑娘去了哪里呢,neutral
我只劝她救你性命，决没劝她自尽，你若不信，也只由得你。,angry
我下去瞧。,neutral
杨大哥，我下去。你信得过我么,neutral
倘若小龙女真的死在下面，杨过定要跃下洞去，须得及时拉住了他。,neutral
我若要寻死，自会悄悄的自求了断，难道会在这儿跟你们拉拉扯扯，效那愚夫愚妇所为么,angry
龙儿，龙儿,happy
杨大哥，你在那边干么啊,angry
