text_a,label
她约我十六年后在此重会，那么她到哪里去了呢她身中剧毒，难以痊可，十天半月都未必挨得到，怎能有十六年之约她明明知道我已将绝情丹摔去，又怎能期我于十六年之后,sad
师妹，他似乎还肯听你话。,happy
谁也不许过来,angry
这朵红花，是杨大嫂留下的么,neutral
过儿，大喜，大喜,happy
是啊，这位神尼只怕已近百岁高龄。我爹爹说，每隔十六年，她老人家便来中土一行，恶人撞到了她那是前世不修。好人遇到了，她老人家必有慈悲。龙家妹子这等美艳如仙的人物，她老人家定是十分欢喜，将她收作徒儿，带到南海去了。,happy
不，郭伯母，那倒不是的。,neutral
南海神尼,neutral
郭伯母，那我便到南海去找她，但不知神尼她老人家驻锡何处,neutral
郭伯母，你这番话到底是真是假,neutral
那字迹没错。她写我这杨字，右边那日字下总是少写一画，这不是别人假冒的。,surprise
好，我便服这断肠草试试，倘若无效，十六年后，请郭伯母告知我那苦命的妻子罢,sad
少海,neutral
手少阳心经,neutral
断肠,neutral
啊,neutral
你身上的毒质都解去了吗,neutral
杨大哥只想念杨大嫂，她才不会想念你呢。,neutral
这件事阴差阳错，郭姑娘也不是有意害人。无双妹子，此事今后不用再提了。,neutral
杨少侠服断肠草而身子不损，看来这草确有解毒之效，但为求万全，不宜连续服食，等七日之后，再服第二次。那时你仍须自点这四处穴道护住心脉，所服药草，份量也须酌减。,neutral
咱们离襄阳已久，不知军情如何，我心下甚是牵挂，今日便要回去。过儿，你也一起去襄阳罢，郭伯父想念你得紧呢。,sad
陆无双，你在这里陪伴杨大哥么,happy
两位妹妹，我有一个念头，说出来请勿见怪。,neutral
人家结拜时撮土为香，咱三人别开生面，插草为香。,neutral
二妹、三妹。天下最可恶之物，莫过于这情花花树，倘若树种传出谷去，流毒无穷。咱们发个愿心，把它尽数毁了，你说可好,angry
这两个义妹如此待我，生乎有这样一个红颜知己，已可无憾，何况两个只是我却无以为报。,sad
你先把口诀记熟，练功之时可请二妹助你。这谷中无外人到来，正是练功的绝妙所在。,neutral
暂且作别，当图后会。兄妹之情，皎如日月。,happy
他他终于去了。,sad
冬日并无山洪，雪中练剑也是个绝妙法门。,neutral
那日在悬崖之上，雕兄挥翅与我搏击，令我剑术大进，今日又在和我练剑了。,happy
要以木剑和你的惊人神力相抗，只有侧避闪跃，乘隙还击。,neutral
我若练不成木剑，如何对得住雕兄一番美意而这番旷世难逢的奇缘，又怎能任他白白错过,sad
雕兄，我欲去绝情谷一行，今日和你暂别。,sad
雕兄寿高通灵，莫非它引我到南海去和龙儿相会么,neutral
这木剑脆薄无力，竟能断树，自是凭借了我手上劲力，将来树断而剑不断，那便可差近独孤前辈当年的神技了。,surprise
以此剑术，天下复有谁能与抗手无怪独孤前辈自伤寂寞，埋剑穷谷。,neutral
英雄会上的人物不见得都是英雄，真正的大英雄大豪杰，却又未必肯去。,neutral
神雕侠,neutral
罢了，罢了，连最后一丝逃生之望，也已断绝。,sad
不敢，正是在下。快喝住这些虎狼狮豹罢，再迟得片刻，假鬼只怕要变真鬼。,fear
西山一窟鬼和在下有约在先，你叫恶兽将他们咬死了，我跟谁说话去,angry
你既知我是神雕侠，怎地对我的说话不加理睬,angry
好雕兄，咱们下去,happy
啊,neutral
好功夫,happy
神雕侠，好功夫，史家兄弟服了罢,happy
若凭真实功夫，咱五兄弟齐上也不是他的对手。,neutral
甚么叫做不知好歹先吃我一杵再说。,angry
咱们较量较量，是谁力大,angry
史氏昆仲请恕无礼，只因在下和西山一窟鬼有约，迫得阻住双方动手。待在下这回事了结之后，你们再分高下，在下谁也不帮，袖手观斗。,neutral
尊驾可是姓樊，大号叫作一翁么,neutral
小人正是樊一翁，听从神雕大侠吩咐。,neutral
不敢各位既愿听从在下之言，那也不用退出山西境界。煞神鬼老兄，你放你那四个妾侍回家去罢,angry
那也不用。她们倘若愿走，你不得强留，如果愿意跟你，唉，那有甚么法子你说还要娶四个妾侍，这话当真,angry
好啦，我的事已经了结，你们双方动手便是。,neutral
好,happy
你们说来说去，怎地不求求神雕侠,angry
打伤我三弟的，是个蒙古王子，名叫霍都，听说是蒙古第一护国大师金轮法王的弟子。,neutral
神雕侠，请你去把这蒙古王子痛打一顿，为史三叔报了这个仇罢,neutral
是啊。想我们姓史的到晋南来是客，便再无札，也不能霸占晋南之地，此事当真是迫不得已。那九尾灵狐奔跑迅捷无伦，各位适才都是亲眼得见的。我们率领兽群，在林中围得密不通风，眼见灵狐便可成擒，不意各位在林中放起火来。野兽受惊乱窜，给灵狐逸了出去。说来惭愧，我们虽尽全力，终于追捕不得。那灵狐这一逃回巢穴，再要诱它出来可就千难万难了。我三弟的内伤日重一日，势难拖延，我兄弟忧心如焚，以致行事莽撞，言语中缺了礼数，还请各位担代则个。,sad
神雕侠，只要你肯赐予援手，便有法子。,happy
神雕大侠，舍弟命在旦夕，还望大侠垂怜。,happy
兄弟这便上黑龙潭去一趟，不论成与不成，再来宝庄拜候。,neutral
我此来是要见神雕侠，现下已经见到了。他虽容貌丑陋，但武功惊人，扶危济困，急人之急，果然当得起大侠两字，我此行可算不虚。,happy
喂，你等我一等啊,angry
为甚么哭是谁欺侮你了,angry
你是找这个么,neutral
你抢了我的手帕去，不是欺侮我么,angry
你姓甚么叫甚么名字尊师是谁为甚么跟着我,angry
你尊姓大名你先跟我说，我才跟你说。,angry
我且吓她一吓。,fear
你素不识我，怎知我不会害你,sad
你这样一个十几岁的小娃儿，能知道几个当世的人物,surprise
你说哪几位大英雄大豪杰,neutral
我说啦。有一位英雄，镇守襄阳，奋不顾身，力抗蒙古，保境安民。这算不算是大英雄,neutral
又有一位，率领丐帮，锄奸杀敌，为国为民，辛苦劳碌，他算不算是大英雄,happy
郭伯伯、郭夫人、黄岛主、鲁帮主这四人都是名扬天下的豪杰，这小姑娘说得出他们名头，原也不足为奇。,neutral
大英雄,happy
那你便带我去黑龙潭么,neutral
黑龙潭便在那边，过去已不在远。,neutral
雕兄勿恼何必和人家小姑娘一般见识,happy
树枝分量甚轻，尚自如此，这淤泥上怎能立足,sad
我且试试，不知成与不成,neutral
好本事，好功夫,happy
你身子前倾，脚下不可丝毫使力。,neutral
咦,neutral
是了你瞧见了甚么是九尾灵狐吗,surprise
你怎知道是谁教你的,angry
看来虽然有人堆柴布阵，却不住在此地，咱们过去瞧瞧。,neutral
说来平平无奇，原来潭中有个小岛。,surprise
神雕侠，再快一点儿小灵狐，你终于逃不了，不如投降了罢,neutral
小畜生，难道我便亲何你不得。,angry
小狐狸，我若用雪团打你，你死了也不心服。大丈夫光明正大，我若追你不上，那便饶你性命。,happy
糟糕，我袖子一卷之力使得太大，这小东西原来如此脆弱，但不知死狐狸的血是否能够治得史老三的内伤,sad
今日居然输给了一只小畜生，看来这对小狐还是这老婆婆养的。这人不知是谁，江湖上可没听人说起有这么一号人物。若是要那小狐，只怕尚有周折。,surprise
在下有一位朋友受了内伤，须九尾灵狐之血方能医治，伏望老前辈开恩赐予，救人一命，在下和敝友同感大德。,happy
哈哈，哈哈，嘿嘿,happy
我们昧然来此求这灵狐，原是不该，常言道无功不受禄，老前辈若有所命，只教在下力之所及，自当遵办。,neutral
这地方都是烂泥枯柴，有甚么好玩我才不爱在这儿呢。你若嫌寂寞无聊，便请到我家去，住十年也好，二十年也好，我爹爹妈妈定对老前辈款以上宾之礼，岂不是好,happy
前辈对这小妹妹赐垂青目，原是她难求的机缘，但她未得父母允可，自己未便作主那老妇厉声道：“她父母是谁你是她甚么人,neutral
倘若我真有这么一位大哥哥，他定会处处照顾我、帮着我，决不像姊姊那样，成日价便是啰唆骂人，这个不对，那个不许的。,happy
说话乱拍马屁，又有何用你们如此追逐击打我的灵狐，是尊重前辈之道么快快给我滚了出去，永远休得再来滋扰,angry
你你可有受伤么,sad
寒阴箭,neutral
寒阴箭,neutral
老前辈僻处荒地，或不知世间武学多端，诸家修为，各有所长。,neutral
老僧一灯千里来此，但求瑛姑赐予一面。,neutral
大哥哥，这位一灯大师是个了不起的人物，咱们去见见他可好,happy
大哥哥，那一灯大师是在哪里啊,surprise
一灯大师在东北角上，离这里尚有数里，他说话似近实远，使的是千里传音之术。,neutral
主平所见人物，不论男女，说到聪明机变，再无一人及得上郭伯母，难道她竟是郭伯母的女儿么,surprise
一灯大师望重武林，数十年之前便已和桃花岛主齐名，是当年五大高人中的南帝，我如何能及得上他老人家,neutral
到得明年，或者我会去拜见郭大侠夫妇，但须得等我见到我妻子之后，那时我夫妻俩同去。,neutral
世上再没一人能有她这么美了，嗯，说到武功，此时一定也已胜过我许多。,happy
弟子杨过，叩见大师。,neutral
弟子杨过,neutral
慈恩大师怎么了,sad
慈恩大师这等武功，不知如何竟会遭人毒手,angry
你怎知是金轮法王，一灯大师又没说是他,angry
人孰无过，既知自悔，前事便当一笔勾销。这位瑛姑，胸襟也未免太放不开了。,happy
我和慈恩二人此来是为求瑛姑宽恕，自是万万不能用强。但苦苦哀求多日，她始终不肯见面，瞧来再求下去也是枉然。杨过若有别法，试一试也好，就算无效，也不过不见面而已。,sad
弟子班门弄斧，要教大师见笑了。,angry
别叫了，我受不住了啦,fear
世间除了段皇爷之外，竟然尚有人内功这等高深。此人虽然面目难辨，但头发乌黑，最多也不过三十余岁年纪，怎能有如此之功力先前他受我三掌不伤，已令人惊奇，这啸声却直是可怖可畏。,surprise
灵狐便给你，老婆子算是服了你，快快给我走罢。,neutral
瑛姑前辈，你们相互间的恩恩怨怨，我亦不大了然。只是前辈说话行事未免太绝，杨过不才，此事却要管上一管。,neutral
他说的是老顽童周怕通周师兄。,neutral
是老顽童么他和我也很说得来，我去找他来见你便是。,neutral
那老顽童在甚么地方晚辈尽力设法邀他前来便是。,neutral
养蜂为乐,neutral
那位一灯大师武学深湛，人又慈和，你留在此处，向他讨教一些功夫，只要他稍加指点，你便终身受用不尽。,neutral
我若真有这么一个小妹妹为伴，浪荡江湖，却也减少几分寂寞。,happy
若是你不拉着，我也能跑得这么快，那才好呢。,happy
雕兄愿意负你一阵，你谢谢它罢,happy
老顽童好会享福，竟选了如此奇妙的所在。大哥哥，你说此处怎么会这生好法,happy
老顽童，小兄弟杨过，携同小朋友来找你玩儿啦,happy
杨兄弟，怎地到今日才来找我啊哈，你戴这鬼脸吓谁啊,surprise
杨兄弟，好功夫，好功夫只怕已经胜过老顽童当年年轻之时。,happy
周老爷子，你现下的功夫强呢，还是年轻时强,surprise
我倒试试你这只扁毛畜生有多大能耐,angry
这位雕兄不知已有几百岁，它年纪可比你老得多呢喂，老顽童，你怎地返老还童，雪白的头发反而变黑了,surprise
周兄，只要你去见了一人。我保你不会越变越小。,happy
世间我有两个人不见。,sad
难道他二人大祸临头，命在旦夕，你也不肯伸手相救么,sad
老实跟你说了罢瑛姑思念你得紧，无论如何要你去跟她一会。,neutral
周老兄，你想逐我出这百花谷，却也不那么容易。,angry
看拳,neutral
空明拳,neutral
玉女素心剑法,neutral
原来他这手臂是给女人砍断的。,surprise
这要教你败而无怨。,happy
独臂,neutral
大哥哥，都是我不好,angry
空明拳,neutral
黯然销魂掌,sad
你这是甚么武功,angry
这是黯然销魂掌中的第十三招，叫作心惊肉跳,fear
好这是甚么名目,neutral
无中生有,surprise
无中生有,surprise
是中央戊土之象，轻灵沉猛，兼而有之，当下不敢怠慢，左手使“空明拳,neutral
自练成这黯然销魂掌以来，所遇强敌当以此翁为最，若要胜他，委实不易。倘欲真分胜负，非以内力比拼不可，那时若不是一死一伤，便如洪七公与我义父比武那般，闹个同归于尽，却又何苦,neutral
且慢，且慢你说这套甚么销魂掌共有一十七路，尚有十三路未施啊怎地便走了,angry
不对，不对你没输，我也没赢，你要出这百花谷，除非把一十七路掌法使全了。,neutral
你要学我这掌法，丝毫不难。我也不用你教武功，只是你学了之后，须得随我走一遭，去见一见那位瑛姑。,neutral
好兄弟，你便施展下一招罢,happy
黯然销魂掌,sad
罢了，罢了我向你磕八个响头，拜你为师，你总肯教我了罢杨过师父，弟子周伯通磕头,angry
周兄你请听了。那黯然销魂掌余下的一十三招是：徘徊空谷，力不从心，行尸走肉。倒行逆施,neutral
想那面无人色这一招，如何用以克敌制胜,neutral
那么倒行逆施呢,angry
那是源自西毒欧阳锋的武功了。,neutral
那是甚么,neutral
这小姑娘不拘于世俗礼法之见，出言深获我心。,happy
一灯大师所以出家，是为了对你不起，不是你对他不起，难道你不知道么,sad
甚么我的儿子,angry
这位老前辈是性情中人，正是我辈，我又何惜那一十七招黯然销魂掌,happy
周老前辈，十五年前，内子和我分手，晚辈相思良苦，心有所感，方有这套掌法之创。老前辈无牵无挂，快乐逍遥，自是无法领悟其中忧心如焚的滋味。,sad
我只盼望能再见她一面，便是要我身受千刀万剐之苦，也是心甘情愿。,happy
老天爷保佑，你终能再和她相见。,happy
周兄，告辞了,happy
周老前辈，我大哥哥这般思念他的夫人，你的瑛姑自亦这般思念于你。你始终不肯和她相见，于心何忍,sad
大哥哥，我若问起你夫人的事，你不会伤心罢,neutral
你怎么跟她识得的,neutral
但愿老天爷保佑，你终能和她相会，从此不再分离。,happy
我每年生日，妈妈和我烧香拜天，妈妈总是叫我暗中说三个心愿，我常常想了半天，也想不出来。到今年生日时，我可就早想好了，我会盼望大哥哥和他夫人早早团聚。,happy
杨兄弟，等我一等,happy
你们走后，我想着杨兄弟的话，越想越是牵肚挂肠。倘若不上见她，以后的日子别想再睡得着，这句话作要亲口问她个清楚不可。,sad
多谢两位。,happy
慈恩，慈恩，你我名虽师徒，实乃良友，相交二十余年，攻过切磋，无日或离，今日你往生极乐，老钠既喜且悲。,happy
杨公子，大德深重，老妇人愧无以报，这两只畜生便请持去罢。,happy
能保得灵狐性命，那是再好不过。,happy
其时若无俗事牵绊，自当来向三位前辈请聆教益。,neutral
姊姊,neutral
大哥哥，我姊姊找我来啦，我得走了。,sad
原来她便是那个小婴儿，却长得这么大了。她深夜前来寻我，必有要事，怎地一句不说便去了瞧她满怀心事，我可不能不管。,surprise
没有啊，我没为难之事。,neutral
我姊姊便是欺侮我，我也不怕。她骂我，我便跟她斗嘴，反正她也不敢打我。,neutral
大哥哥，我得走啦我托你一件事。,sad
你爸爸妈妈安好罢,happy
到那时再说罢小妹子，你我相会之事，最好别跟你姊姊说,neutral
小妹子，你爹爹妈妈是当代大侠，人人都十分敬重，你有甚么事，自也不用我来效劳。但世事多变，祸福难言。你若有不愿跟爹妈说的缓急之情，要甚么帮手，尽管带个讯来，我自会给你办得妥妥贴贴。,neutral
是啊，你怎知道,surprise
十六年前，十月廿四，在襄阳大战金轮法王，龙儿抱着那孩儿,neutral
十月廿四，十月廿四，真快，快十六年了。,sad
大哥哥，将来若是我向你也求三件事；你肯不肯答应,neutral
这件事未免太过轻而易举，我因不愿多见旧人，是以戴上面具。,neutral
怎么,neutral
我要说第二个心愿啦。,happy
你再过几年说也还不迟，小姑娘家，尽说些孩子气的心愿。,angry
我这第二个心愿是，今年十月廿四我生日那天，你到襄阳来见一见我，跟我说一会子话。,happy
这第三个心愿嘛,happy
大哥哥,happy
那小姑娘人这么好，她姊姊便这么强横。我五弟明明容让，她又不是不知道，居然还下毒手，这一剑要是再刺下去两寸，五弟还活得成么,surprise
微天之幸，史五哥的伤势还不甚重。这女子行事向来莽撞，我这条右臂，便是给她一剑斩去的。,happy
别怕，用暗器打他,neutral
没有啊，没说到谁。,surprise
眼前之事可不是闹着玩的，你听到见到过甚么，全说给我知道。,neutral
但是，他，他为甚么要给襄儿花这么大的力气,angry
杨过是报仇来啦,happy
可是有一点不对了今日是襄儿生日。十六年前，襄儿出世之后，又过数月，杨过才在绝情谷中与小龙女分手。按理椎想，他便是要报仇，也得等足十六年，过了与小龙女约会之期再说。这十六年之约虽然渺茫，但那留言明明是她亲手所书，谁又能知道他夫妻俩终究不得相会难道我爹爹难道南海神尼,sad
襄儿连大校场上的比武也不要看，定是和杨过暗中约上了。,neutral
我第三个心愿，盼望神雕大侠杨过,happy
啊哟，不妙杨过这厮用心更加深了一层，她越是跟襄儿说不忘旧情，襄儿越会觉得他是个深情可敬之人，对他更为倾心。不错，不错，当年靖哥哥倘若见了我之后便将华筝公主抛诸脑后，半点也不念昔日恩义，我反要怪他薄幸了。,angry
杨过公然要到大校场来，事先又作了周密布置，待会定要大闹一场。,neutral
不好：杨过自称神雕大侠，这只穷凶恶极的大鸟，必定便是甚么神雕了。神雕既来，杨过也必就在左近，他倘苦来抢帮主他倘若来抢帮主,neutral
杨过此刻不至，时机已失待齐哥一接任帮主，他便再要来捣乱，也已来不及了。,neutral
终于来了,happy
神雕侠,neutral
你猜这神雕侠是谁,neutral
这一次我可猜不中了。,surprise
这流星传讯，取法于烽火报警，顷刻之间，便可一个接一个的传出数百里之遥，只不知杨过安排下了甚么。他这第二件礼物，决不只是放几个烟花博我襄儿一粲便算。,neutral
大军未发，粮草先行,neutral
好哇杨过这厮恨我斩他的手臂，故意削我面子来着,angry
倘若他真是霍都，这西藏和尚是他师兄啊，难道便认他不出，却跟他这般狠打,surprise
杨过以一柄玄铁剑压住了达尔巴、霍都二人,neutral
杨过这孩子也真了得，他居然能洞悉霍都的奸谋，既将打狗棒夺回，又揭穿了霍都的真面目，送给郭二小姐的这件礼物，可不算小啊。,happy
杨杨大哥既然早知何师我便是霍都，应当早就说了出来，不该让这何师我来打伤齐哥。,neutral
杨过小友，咱们一起下去罢,happy
侄儿杨过，向郭伯伯、郭伯母磕头。,neutral
外公。幸好你老人家的弹指神通功夫，免得我受那奸人双掌的一击。,happy
你费神给我备了三件大礼，当真当真辛苦你啦。,happy
爹爹，你和过儿约好了躲在这旗斗中么,neutral
他为襄阳城立此大功，又夺回打狗棒，揭破霍都的奸谋，鲁帮主大仇得报，若肯为本帮之主，真是再好也没有了。,happy
耶律大爷文武双全，英明仁义，是我昔年的知交好友，由他出任贵帮帮主，定能继承洪、黄、鲁三位帮主的大业。,neutral
杨过小友，我也走啦,sad
爹爹，过儿，且相聚几日再去,happy
襄儿，怎么啦今天不快活么,sad
还好，妈，你一夜没睡，该休息了。,happy
这事须得打从他祖父说起。,neutral
大哥哥,happy
甚么那怎么会杨大哥亲口跟我说，杨大嫂因为身受重伤，得蒙南海神尼救去医治，约好了十六年后相会，他夫妻俩情深爱重，互相等了这么久，怎能见不着,surprise
妈，倘若我是杨大嫂，我便假装身子好了，让他服食丹药治病，,neutral
那日在绝情谷中，断肠崖前，我见了杨过这般凄苦模样，心有不忍，只得捏造了一个南海神尼来安慰他，好教他平平安安的等过这一十六年。我说南海神尼住在大智岛，实则世上就没这一个岛。我又说南海神尼教过你外公的掌法，好令他更加坚信不疑。杨过这孩儿聪明绝顶，我若非说得活龙活现，他怎能相信他若是不信，小龙女这番苦心，也就没有着落了。,sad
不，不说不定小龙女仍在人世，到了相约之日，她果真来和杨过相聚，那自是谢天谢地。她是古墓派的唯一传人，古墓派的创派祖师林朝英学问渊博，内功外功俱臻化境，倘若遗下神奇功夫，令小龙女得保不死，也是在情理之中。,happy
襄儿，妈这全是为你好，你如不听妈的话，将来后悔可来不及了。,happy
神雕大侠,neutral
这女孩儿恁地天真杨过是何等样人，这世上除了小龙女之外，他还能听谁的劝要是他肯听旁人的言语，那也不是杨过了。,happy
大哥哥给了我三枚金针，答允给我做到三件事。眼下金针还剩一枚，正好持此相求，要他依我，千万不能自尽。他是豪侠之士，言出必践，我这便找他去。,neutral
啊，你要找的人姓杨名过，是不是,neutral
甚么珍珠，木马，叽哩咕噜的，名字这么长。,neutral
如此说来，郭大侠真是没死了。,sad
喂喂，大和尚，你这个人怎么如此不讲理啊,angry
三弟且慢,happy
龙象般若经,neutral
黄岛主，这十多年来，晚辈到处探访你老人家的所在，想请问你一件事，直到今日，方始如愿。,neutral
故人久违，今日有幸相逢，何以匆匆便去,sad
潇湘兄且请留步，既有恶客阻了清兴，待小弟赶走他便是。,neutral
我何不借此三人，向黄老前辈探问南海神尼之事,neutral
杨老弟，你新创的这路掌法可高明得紧啊，老夫意欲一睹全豹，以饱眼福。,happy
古人以汉书下酒，老夫今日以小兄弟的掌法下酒，豪情远追古人矣。,happy
老前辈请指点一招。,neutral
黯然销魂掌,sad
老弟这一路掌法，以力道的雄劲而论，当世唯小婿郭靖的降龙十八掌可以比拟。老夫的落英神剑掌便输却一筹了。,neutral
难道难道世上并无并无南海神尼其人,surprise
郭伯母说得明明白白，说龙儿蒙南海神尼所救，原来尽是骗人的鬼话，原来都是骗我的，都是骗我的,angry
老弟有何为难之事，不妨明示，说不定老夫可相助一臂之力。,neutral
嘉兴,neutral
不肖弟子杨康之墓,neutral
丘处机这老道忒也无情，我父既已死了，又何必再立碑以彰其过我父却又如柯不肖了哼，肖你这个牛鼻子老道有甚么好处我不到全真教去大杀一场，此恨难消。,angry
这四人是甚么路数何以如此相依为命，永不分开,surprise
柯老头没泄露咱们行踪，他如邀了帮手，定是先行埋伏在此。,neutral
原来他们在等候柯老公公。,neutral
今日不说个明白，谁都不能活着离去。,sad
你四人是谁何以这般奇形怪状的连在一起又何以与柯镇恶在此相约会面,surprise
你刚才可是去见程英、陆无双姊妹么却是为了何事,surprise
我爹爹到底做错了何事，你且说个明白。,angry
当晚经过，这几个都是亲眼目睹。沙通天、彭连虎，你两个且说说，柯老头这番话中可有一句虚言,angry
柯老公公，程陆两位可都安好么,happy
这两位义妹，我也有十六年没见了。,happy
杨大侠，我们四人无知。冒犯了柯老侠的虎威，望你两位大人不记小人之过。,angry
我来到嘉兴，是为了郭二姑娘。,happy
可得到甚么讯息,neutral
啊哟不知是真是假,surprise
柯老公公可曾听那两个蒙古使臣说起，郭二姑娘如何被擒可有性命危险,neutral
柯老公公，晚辈拜托你一件事，请你替先父立过一块墓碑，碑上便书：先父杨府君康之墓，不肖子杨过谨立几个字。,neutral
瞧来郭伯伯己将她救了回去，又或许那个蒙古使臣误听人言，传闻不实。,neutral
你本领再高，我也不能拜恶人为师。,angry
好羞，,happy
天下的英雄好汉，谁都这般说。前几日襄阳城中英雄大宴，个个都说世上便有三个金轮法王一齐动手，加起来三头六臂，也打不过一位独臂的神雕大侠杨过,neutral
杨过这小子若是在此，教他尝尝我龙象般若功的厉害，要他吃饱了苦头，才知当世究竟是他杨过了得，还是我金轮法王高明。,neutral
你明知我大哥哥不在这儿，自可胡吹大气。你有胆子去找他较量一下么你的蛇猪不若功,angry
龙象般若功,neutral
和尚和尚爱吹牛，自夸天下无敌手，望见杨过东边来，脚底加油朝西走。,happy
我虽不知杨过此时身在何方，但再过一个多月，他定要到一个处所，我却知道。,neutral
龙象般若功,neutral
我只愁你不肯去，既给我说动了，还怕甚么你这恶和尚这会儿狠天狠地，待你见了大哥哥，那时才有得你受的了。,angry
襄儿此去，是要劝杨过不可自寻短见，上次她在潼关、风陵渡左近与他相遇，这番看来又会重赴旧地，在风陵渡或可访到若干踪迹。,neutral
分心二用，双手互搏,neutral
杨过这孩子当真了不起，小则小郭襄，老则老顽童，人人都对他倾倒，不知那黯然销魂掌又是甚么门道,happy
大智岛南海神尼,neutral
杨郎，杨郎，你别伤心，别伤心,sad
龙象般若功,neutral
大哥哥，我来啦,happy
郭靖、杨过，你们都来了，合力擒他,happy
靖哥哥,happy
妈，他在下面在下面，快快去救他,fear
山谷虽深，计来长索也应已经垂到，待我下去瞧瞧。,neutral
周大哥，你捉只蜜蜂来瞧瞧，看翅上是否有字,neutral
襄儿怎会落入鞑子手里,neutral
郭夫人深入寒潭，冻得死去活来，查明杨过确系不在谷底，又何况小姑娘落入奸人之手，大伙儿都主张追赶，须怪郭夫人不得。,neutral
双雕若不给那奸僧害死，咱们阵法发动，双雕便可飞临高台，抢救襄儿下来，目下却无善策。这二十八宿大阵乃依五行生克变化，由五位高手主持。咱们东南北中四个方位都有人了，但老顽童身受重伤，少了西方一人。倘若杨过在此，此人武功不在昔年欧阳锋之下，此刻却哪里找他去这西方的主将，倒是大费踌躇。,neutral
小妹子，你怎么跌到了这里,surprise
你不怕死，我也不怕死。,happy
你从襄阳到这里来，便是为求我这件事么,neutral
小妹子，你先练两遍内功，免得寒气入体，日后生病。,neutral
我答允了,neutral
神堂穴,neutral
这法王如此可恶，咱们觅路上去，待 你大哥哥揍他个半死。,angry
啊,neutral
老天啊老天，你终须保佑我再见龙儿一面。,happy
倘若龙儿死了，也当在此处留下骸骨，除非是骨沉潭底。,neutral
过儿，甚么事不痛快了,neutral
龙儿，你容貌一点也没变，我却老了。,sad
十二少、十二多,neutral
龙儿，我好快活。,happy
少语、少笑、少喜、少乐,happy
龙儿，也真难为你在这里挨了一十六年。,sad
你为甚么想到一十六年倘若你定的是八年之约，咱们岂不是能早见八年,sad
你跃入这水潭之中，便又怎样,happy
那时你中了冰魄银针，剧毒浸入经脉，世上无药可治，却如何在这谷底居然好了,surprise
可见好心者必有好报，当年你若不是把玉蜂赠给老顽童，他不能带到绝情谷来，你的病也治不好。,happy
我忒也粗心。每次来绝情谷，总是见到玉蜂，却从没捉一只来瞧瞧，否则你也可少受几年苦楚了。,sad
龙儿，咱俩便在这谷底终老呢，还是设法回去那花花世界,neutral
啊，有人来找过咱们了，而且还潜入过水潭。,surprise
他们终是没忘记我。,sad
这叫作精诚所至，金石为开。,happy
十六年来虽无寸进，从前所学的功大多半还留着。,neutral
龙女花,neutral
你道我当真不敢烧死你吗,angry
大哥哥，这位就是小龙女么,happy
小妹子莫慌，我来救你。,happy
贼秃恁地了得,angry
一十六年来，我从未使过玄铁重剑，今日可当真忒也托大了。,happy
啊,neutral
大哥哥，你别管我，只须杀了这藏僧给我报仇。,angry
黯然销魂,sad
龙儿，别了，别了，你自己保重。,sad
好一招拖泥带水啊,angry
黯然销魂掌,sad
魂不守舍,sad
你在台下，担心受惊，更苦过我在台上恶战。,sad
巨奸虽毙，敌军未败，咱们再战。你累不累,angry
我来开路，一齐冲罢,happy
郭大姑娘，你向我磕三个响头，我便去救你丈夫出来。,neutral
是我的不是，我胡说八道，你别当真。耶律兄和我一见如故，焉有不救之理,angry
耶律兄，快向上跳,happy
