text_a,label
杨兄弟，多谢你相救，只是我尚有部属被围，义不能独生，我要跟他们死在一起。,happy
杨大哥，我一生对你不住，但你大仁大义，以德报怨，救了,happy
为甚么我还在乎这些我是有夫之妇，齐哥又待我如此恩爱,sad
大哥哥，怎么是好怎么是好,angry
此生得与龙儿重会，老天爷实在待我至厚，今日便是死了，也已无憾。男几汉大丈夫为国战死沙场，正是最好的归宿。,happy
大伙儿一齐去,happy
飞云骓,neutral
飞云骓,neutral
长矛太重，难以及远，何不用石子,neutral
过儿，你今日立此大功，天下扬名固不待言，合城军民，无不重感恩德。,happy
郭伯伯，小侄幼时若非蒙你抚养教诲，焉能得有今日,sad
二十余年之前，郭伯伯也这般携着我的手，送我上终南山重阳宫去投师学艺。,happy
黄岛主是郭大侠的岳父，那也罢了。一灯老和尚貌不惊人，周老头子疯疯颠颠，怎能位居上座,neutral
此间大事已了，明日我想启程赴华山祭扫恩师之墓。,sad
老毒物啊老毒物，你生前作恶多端，死后骸骨仍得与老叫化为邻，也可算是三生有幸。今日人人都来拜祭老叫化，却只有两个娃娃向你叩头，你地下有知，想来也要懊悔活着之时心狠手辣了罢,sad
都给我请罢,angry
不对，不对,surprise
想小子年幼，岂敢和各位前辈比肩。,sad
啊哈，小兄弟，这个你可就不对了。你既然居了一个狂字，便狂一下又有何妨再说以你今日声名之盛、武功之强，难道还不胜过老顽童吗,happy
东邪、西狂、南僧、北侠，四个人都有了，中央那一位，该当由谁居之,neutral
咱们学的是玉女剑法，这玉女峰不可不游。,neutral
这是玉女的洗头盆，碧水终年不干。,neutral
难道这位女神便是咱们的师祖婆婆么,surprise
小妹子，你和咱们一起玩罢,happy
这个深潭据说直通黄河，是天下八大水府之一。唐时北方大旱，唐玄宗曾书下祷雨玉版，从这水府里投下去。,neutral
这孩子小小年纪，何以有这么多感慨须得怎生想个法儿教她欢悦喜乐。,happy
这两人鬼鬼祟祟，武功却大是不弱，这会儿到华山来必有缘故，咱们且躲了起来，瞧他们作何勾当。,neutral
若是我终身得能如此和大哥哥、龙姊姊相聚，此生再无他求。,happy
潇湘兄,neutral
这两人怕极了一个和尚，唯恐给他追上。这两个恶徒武功各有独到之处，方今除了黄岛主、一灯大师、郭伯伯等寥寥数位，极少有人是他们之敌，何况他二恶联手，更是厉害，不知那位高僧是谁，竟能令他们如此畏惧又不知他何以苦苦追踪，非擒到这二人不可,neutral
杨大哥、杨大嫂、二妹杨大哥、杨大嫂、二妹吃饭啦吃饭啦,happy
借书不还的两位朋友，请现身相见,sad
世上竟尚有这样一位高手，我却不知,surprise
大哥哥，你快叫他回来。,angry
有缘千里来相会，无缘对面不相逢,sad
啊,neutral
小子杨过，拜见大师。,neutral
小僧得识杨居士尊范，幸例如之。,happy
贵寺罗汉堂首座无色禅师豪爽豁达，与在下相交已十余年，堪称莫逆。六年之前，在下蒙贵寺方丈天鸣禅师之召，赴少室山宝刹礼佛，得与方丈及达摩院首座无相禅师等各位高僧相晤，受益非浅。其时大师想是不在寺中，以致无缘拜见。,happy
原来杨居士和天鸣师叔、无相师兄、无色师兄均是素识。小僧在藏经阁领一份闲职，三十年来未曾出过山门一步，只为职位低微，自来不敢和来寺居士贵客交接。,neutral
当真是天下之大，奇材异能之士所在都有，这位觉远大师身负绝世武功，深藏不露，在少林寺中恐亦没没无闻，否则无色和我如此交好，若知本寺有此等人物，定会和我说起。,surprise
小僧监管藏经阁，阁中片纸之失，小僧须领罪责，两位借去的经书便请赐还，实感大德。,happy
小僧且说此事经过，请各位评一评这个道理。,neutral
以你两位功夫，别说四名蒙古武士，便是四十名、四百名，又怎能将你们打倒君子可欺以方，觉远大师这番可上了你们的大当啦。,angry
这位觉远大师竟是如此迂腐不堪，世上少见，难怪他所监管的经书竟会给这两个恶徒盗去。,angry
这位小兄弟高姓大名,neutral
你二人帮着蒙古来侵我疆土，害我百姓，早已死有余辜。今日一灯大师和觉远大师两位高僧在此，我若出手毙了你们，两位高僧定觉不忍。我指点两条路，由你们自择，一条路是乖乖交出绎书，从此不许再履中土。另一条路是每人接我一掌，死活凭你们的运气。,angry
只须挨过了今日，自后练成武功，再来报仇雪耻。众人之中，只有觉远和尚最好说话，欲脱此难，只有着落在他身上。,neutral
不错，不错，尹居士此言有理。,happy
觉远大师，谅这两个奸徒决不会当真潜心佛学，这四卷楞伽经中，可有甚么特异之处,angry
他已学成了武学中上乘的功夫，原来自己居然并不知晓，还道只是强身健体、百病不生而已。如此奇事，武林中从所未有。我若非亲眼见他这般拘谨守礼，必说他故意装腔作势、深藏不露。难怪天鸣、无色、无相诸禅师和他同寺共居数十年，竟不知侪辈中有此异人。,surprise
我对周伯通、郭靖、杨过一干人虽然忌惮，但这些人都是武林中顶尖儿的高手，除了这寥寥数人而外，我实已可纵横当世，岂知这小小孩童也奈何他不得,neutral
他师徒想是修习九阳真经已久，是以功力深厚。但两人从没想到这部经书不但教人强身健体，还教人如何克敌制胜、护法伏魔，因之临敌打斗的诀窍，竟是半点不通。,surprise
小心了，我打你的头,happy
不搜你身，终不罢休,angry
你只挨打不还手，终是制他不住。我教你一招，你去打他，且瞧仔细了。,neutral
杨居士，求你再教我一招。,sad
我若再当面教招，那尹克西瞧在眼内，定有防备。这便无用。,neutral
第二招我左便左，我右便右，不用调了。,neutral
第三招鹿死谁手，却是前后对调，这一招最难，部位不可弄错。你不会认穴，那也无妨，待会我在他背心上做个记号，你用指节牢牢按在这记号之上，那便制住他了。,neutral
啊哟,surprise
推心置腹,happy
这位大师的说话深通拳术妙理，委实是非同小可，这几句话倒使我受益不浅。后发制人，先发者制于人之理，我以往只是模模糊糊的悟到，从没想得这般清楚。只是他徒弟和别人打架，他反而出言指点对方，也可算得是奇闻。,happy
弹指神通,neutral
鹿死谁手,neutral
第一招他左右方位互调，第二招忽然又不调了，这一招我不可鲁莽，且看明白了他拳势来处，再谋对策。,neutral
小心了,happy
适才我听这两个奸徒说话，那经书定是他们盗了去的，只不知藏在何处。,neutral
雕大哥，就饶了这猿儿罢。,angry
今番良晤，豪兴不浅，他日江湖相逢，再当杯酒言欢。咱们就此别过。,happy
神雕,neutral
采访聘买得十个小尼姑，小道姑都有了，连新作的二十分道袍也有了.外有一个带发修行的，本是苏州人氏，祖上也是读书仕宦之家.因生了这位姑娘自小多病，买了许多替身儿皆不用，到底这位姑娘亲自入了空门，方才好了，所以带发修行，今年才十八岁，法名妙玉.如今父母俱已亡故，身边只有两个老嬷嬷，一个小丫头伏侍.墨也极通，经也不用学了，摸样儿又极好.因听见`长安都有观音遗迹并贝叶遗，去岁随了师父上来，现在西门外牟尼院住着.他师父极精演先天神数，于去冬圆寂了.妙玉本欲扶灵回乡的，他师父临寂遗言，说他`衣食起居不宜回乡.在此静居，后来自然有你的结果.所以他竟未回乡。,neutral
"你怎么笑？你说我年轻，比你能大几岁，就作你的妈了？你还作春梦呢！你打听打听，这些人头比你大的大的，赶着我叫妈，我还不理.今儿抬举了你呢！""红玉笑道：“我不是笑这个，我笑奶奶认错了辈数了.我妈是奶奶的女儿，这会子又认我作女儿。",angry
"管家在那里？""底下站的小厮们见问，都一齐喝声说：“叫管家！""登时林之孝一整理着帽子跑了来，到贾珍跟前.贾珍道：“虽说这里地方大，今儿不承望来这么些人.你使的人，你就带了往你的那院里去，使不着的，打发到那院里去.把小幺儿们多挑几个在这二层门上同两边的角门上，伺候着要东西传话.你可知道不知道，今儿小姐奶奶们都出来，一个闲人也到不了这里。",neutral
是林大娘。,neutral
鲍二媳妇吊死了。,neutral
放在当地罢。,neutral
"江南甄府里家眷昨日到京，今日进宫朝贺.此刻先遣人来送礼请安.""说着，便将礼单送上去.探春接了，看道是：“上用的妆缎蟒缎十二匹，上用杂色缎十二匹，上用各色纱十二匹，上用宫绸十二匹，官用各色缎纱绸绫二十四匹。",neutral
难为他们想着，叫他们来瞧瞧。,angry
"我听见你病了，怎么跑到这里来？""五儿陪笑道：“因这两热蘸眯*，跟我妈进来散散闷.才因我妈使我到怡红院送家伙去。",neutral
"姑娘知道了，叫你们找平儿回二奶奶去.""林之孝家的只得领出来.到凤姐儿那边，先找着了平儿，平儿进去回了凤姐.凤姐方才歇下，听见此事，便吩咐：“将他娘打四十板子，撵出去，永不许进二门.把五儿打四十板子，立刻交给庄子上，或卖或配人。",neutral
露却是给芳官，芳官转给何人我却不知。,neutral
大事化为小事，小事化为没事，方是兴旺之家.若得不了一点子小事，便扬铃打鼓的乱折腾起来，不成道理.如今将他母女带回，照旧去当差.将秦显家的仍旧退回.再不必提此事.只是每日小心巡察要紧。,neutral
你们又不放心，来查我们来了.我们没有多吃酒，不过是大家顽笑，将酒作个引子，妈妈们别耽心。,angry
什么事？&qut;林之孝家的便指那媳妇说：“这是四姑娘屋里的小丫头彩儿的娘，现是园内伺候的人.嘴很不好，才是我听见了问着他，他说的话也不敢回姑娘，竟要撵出去才是。,neutral
他们查上夜的人来了.这一出去，咱们好关门了。,angry
"你回来了么.我才吩咐了林之孝家的.叫他使人告诉跟你的小厮，若没什么事趁便请你回来歇息歇息.再者那里人多，你那里禁得住那些气味.不想恰好你倒来了.""宝玉笑道：“多谢姐姐记挂.我也因今日没事，又见姐姐这两日没往那府里去，不知身上可大愈否，所以回来看视看视。",happy
叫凤丫头收了，改日闷了再瞧。,angry
这两个婆婆就是管家奶奶，时常我们和他说话，都似狠虫一般.奶奶若不戒饬，大奶奶脸上过不去。,neutral
奶奶才歇了.大奶奶在园里，叫大娘见了大奶奶就是了。,neutral
你这孩子好糊涂，谁叫你娘吃酒混说了，惹出事来，连我也不知道.二奶奶打发人捆他，连我还有不是呢.我替谁讨请去。,angry
方才听得雨村降了，却不知因何事，只怕未必真。,neutral
"不好了，一个人从墙上跳下来了！""众人听说，忙问在那里，即喝起人来，各处寻找.晴雯因见宝玉读书苦恼，劳费一夜神思，明日也未必妥当，心下正要替宝玉想出一个主意来脱此难，正好忽然逢此一惊，即便生计，向宝玉道：“趁这个会快装病，只说唬着了。",fear
轿车俱已齐备，在门外伺候着呢。,neutral
今日是北静郡王生日，请老爷的示下。,neutral
"这吴大人本来咱们相好，也是我辈人，还倒是有骨气的.""又说了几句闲话儿，贾母便叫""歇着去罢。",neutral
是,neutral
你这会子不在那边，做什么来了？,angry
告诉二奶奶什么事？,angry
这么着罢，就叫雪姑娘去罢。,neutral
老太太疼我一场我跟了去“的话。众人都打谅人到悲哭俱有这些言语，也不理会。到了辞灵之时，上上下下也有百十余人，只鸳鸯不在。众人忙乱之时，谁去捡点。到了琥珀等一干的人哭奠之时，却不见鸳鸯，想来是他哭乏了，暂在别处歇着，也不言语。辞灵以后，外头贾政叫了贾琏问明送殡的事，便商量着派人看家。贾琏回说：“上人里头派了芸儿在家照应，不必送殡；下人里头派了林之孝的一家子照应拆棚等事。但不知里头派谁看家？,sad
真真的我们姑娘是个有志气的，有造化的，又得了好名声，又得了好发送。,happy
你们都是死人么！贼人进来你们不知道的么！,angry
这不是贼，是强盗。,angry
你们求也无益。老爷派我们看家，没有事是造化，如今有了事，上下都担不是，谁救得你。若说是周瑞的干儿子，连太太起，里里外外的都不干净。,angry
是他么，他怎么肯这样，是再没有的话。但是叫这讨人嫌的东西嚷出来，老爷知道了也不好。,angry
衙门里瞧了没有？,neutral
去罢！明日问你！,angry
衙门拿住了鲍二，身边搜出了失单上的东西。现在夹讯，要在他身上要这一伙贼呢。,neutral
"外客未见，就脱了衣裳，还不去见你妹妹！""宝玉早已看见多了一个姊妹，便料定是林姑妈之女，忙来作揖.厮见毕归坐，细看形容，与众各别：两弯似蹙非蹙ズ烟眉，一双似喜非喜含情目.态生两ь之愁，娇袭一身之病.泪光点点，娇喘微微.闲静时如姣花照水，行动处似弱柳扶风.心较比干多一窍，病如西子胜分.宝玉看罢，因笑道：“这个妹妹我曾见过的。",neutral
"好妹妹，你别撒谎，你看这个字那一个好？""黛玉仰头看里间门斗上，新贴了个字，写着""绛云轩"".黛玉笑道：“个个都好.怎么写的这们好了？明儿也与我写一个匾。",happy
"好姐姐，你怎么又不自在了？难道怪我上学去丢的你们冷清了不成？""袭人笑道：“这是那里话.读书是极好的事，不然就潦倒一辈子，终久怎么样呢.但只一件：只是念书的时节想着书，不念的时节想着家些.别和他们一处顽闹，碰见老爷不是顽的.虽说是奋志要强，那工课宁可少些，一则贪多嚼不烂，二则身子也要保重.这就是我的意思，你可要体谅。",neutral
"你们两府里都是这牌，倘或别人私弄一个，支了银子跑了，怎样？""凤姐笑道：“依你说，都没王法了。",angry
"二十一是薛妹妹的生日，你到底怎么样呢？""贾琏道：“我知道怎么样！你连多少大生日都料理过了，这会子倒没了主意？""凤姐道：“大生日料理，不过是有一定的则例在那里.如今他这生日，大又不是，小又不是，所以和你商量。",neutral
安静看戏罢，还没唱《山门》，你倒《妆疯》了。,neutral
忙什么，等去的日子再包不迟。,angry
颦儿急了，还不回来坐着.走了倒没意思。,angry
"林妹妹怎么不见？好个懒丫头！这会子还睡觉不成？""宝钗道：“你们等着，我去闹了他来。",angry
"大姑娘，你吃那鲍太医的药可好些？""林黛玉道：“也不过这么着.老太太还叫我吃王大夫的药呢。",neutral
"你听见了没有，难道二姐姐也跟着我撒谎不成？""脸望着黛玉说话，却拿眼睛パ，着宝钗.黛玉便拉王夫人道：“舅母听听，宝姐姐不替他圆谎，他支吾着我.""王夫人也道：“宝玉很会欺负你妹妹。",neutral
二哥哥，你成日家忙些什么？吃饭吃茶也是这么忙碌碌的。,angry
"哦，这是作什么呢？才吃了饭，这么空着头，一会子又头疼了.""黛玉并不理，只管裁他的.有一个丫头说道：“那块绸子角儿还不好呢，再熨他一熨。",neutral
"我的东西叫你拣，你怎么不拣？""林黛玉昨日所恼宝玉的心事早又丢开，又顾今日的事了，因说道：“我没这么大福禁受，比不得宝姑娘，什么金什么玉的，我们不过是草木之人！""宝玉听他提出""金玉""二字来，不觉心动疑猜，便说道：“除了别人说什么金什么玉，我心里要有这个想头，天诛地灭，万世不得人身！""林黛玉听他这话，便知他心里动了疑，忙又笑道：“好没意思，白白的说什么誓？管你什么金什么玉的呢！""宝玉道：“我心里的事也难对你说，日后自然明白.除了老太太，老爷，太太这个人，第四个就是妹妹了.要有第五个人，我也说个誓。",neutral
"我来了这么几年，留神看起来，凤丫头凭他怎么巧，再巧不过老太太去.""贾母听说，便答道：“我如今老了，那里还巧什么.当日我象凤哥儿这么大年纪，比他还来得呢.他如今虽说不如我们，也就算好了，比你姨娘强远了.你姨娘可怜见的，不大说话，和木头似的，在公婆跟前就不大显好.凤儿嘴乖，怎么怨得人疼他。",sad
又来了一个。,neutral
我出二十两。,neutral
天又短又冷，不如以后大嫂子带着姑娘们在园子里吃饭一样.等天长暖和了，再来回的跑也不妨。,happy
难为他们想着，叫他们来瞧瞧。,angry
妈多早晚来的？我竟不知道。,surprise
天气甚好，你且出去逛逛，省得丢下粥碗就睡，存在心里。,neutral
"藕官，你要死，怎弄些纸钱进来烧？我回去回奶奶们去，仔细你的肉！""宝玉听了，益发疑惑起来，忙转过山石看时，只见藕官满面泪痕，蹲在那里，里还拿着火，守着些纸钱灰作悲.宝玉忙问道：“你与谁烧纸钱？快不要在这里烧.你或是为父母兄弟，你告诉我姓名，外头去叫小厮们打了包袱写上名姓去烧。",neutral
拜寿的挤破了门了，快拿面来我们吃。,neutral
"他两个去请，只怕宝林两个不肯来，须得我们请去，死活拉他来.""于是袭人晴雯忙又命老婆子打个灯笼，二人又去.果然宝钗说夜深了，黛玉说身上不好，他二人再央求说：“好歹给我们一点体面，略坐坐再来。",neutral
"姐姐那里去？""岫烟笑道：“我找妙玉说话。",neutral
"你怎么来了？你快与我拦住晴雯，他要打我呢.""一语未了，只听得屋内嘻ウ哗喇的乱响，不知是何物撒了一地.随后晴雯赶来骂道：“我看你这小蹄子往那里去，输了不叫打.宝玉不在家，我看你有谁来救你。",angry
"你们姑娘从来不吃这些凉东西的，拿这些瓜果何用？不是要请那位姑娘奶奶么？""雪雁笑道：“我告诉你，可不许你对姑娘说去。",angry
"姑娘才身上好些，宝二爷又来怄气了，到底是怎么样？""宝玉一面拭泪笑道：“谁敢怄妹妹了。",happy
妹妹这诗恰好只做了五首，何不就命曰《五美吟》。,neutral
"你们怎么得来？""宝琴笑道：“你猜是谁做的？""宝玉笑道：“自然是潇湘子稿。",neutral
姑娘，你别去生事.姑娘的金丝凤，原是我们老奶奶老糊涂了，输了几个钱，没的捞梢，所以暂借了去.原说一日半晌就赎的，因总未捞过本儿来，就迟住了.可巧今儿又不知是谁走了风声，弄出事来.虽然这样，到底主子的东西，我们不敢迟误下，终久是要赎的.如今还要求姑娘看从小儿吃奶的情常，往老太太那边去讨个情面，救出他老人家来才好。,angry
太太来了。,happy
你去回了太太，也进园内照管照管，不比别人又强些。,neutral
"妹妹身体可大好了？""黛玉也微笑道：“大好了.听见说二哥哥身上也欠安，好了么？""宝玉道：“可不是，我那日夜里忽然心里疼起来，这几天刚好些就上学去了，也没能过去看妹妹。",happy
"你这是怎么说，进来也不言语，这么使促狭唬人.你多早晚进来的？""宝玉道：“我头里就进来了，看着你们两个争这个`畸角儿。",angry
我原是心里烦，才找个地方儿静坐坐儿.这会子好了，还要外头走走去呢。,angry
小祖宗！你到底是那里丢的，说明了，我们就是受罪也在明处啊。,angry
我看这孩子的病，不是我咒他，只怕难好。你们也该替他预备预备，冲一冲。或者好了，岂不是大家省心。就是怎么样，也不至临时忙乱。咱们家里这两天正有事呢。,sad
宝兄弟大喜，老爷已择了吉日要给你娶亲了。你喜欢不喜欢？,happy
林妹妹打园里来，为什么这么费事，还不来？,angry
妹妹身上好了？好些天不见了，盖着这劳什子做什么！,angry
我问你，宝姐姐怎么来的？我记得老爷给我娶了林妹妹过来，怎么被宝姐姐赶了去了？他为什么霸占住在这里？我要说呢，又恐怕得罪了他。你们听见林妹妹哭得怎么样了？,angry
既这么着，我也不过去了。由你们办罢，我看着心里也难受，只别委屈了他就是了。,sad
听得林妹妹病了，不知他可好些了？,sad
宝玉的命都亏姨太太救的，如今想来不妨了，独委屈了你的姑娘。如今宝玉调养百日，身体复旧，又过了娘娘的功服，正好圆房。要求姨太太作主，另择个上好的吉日。,sad
有个笑话儿说给老太太和姑妈听,neutral
妹妹，我听见林妹妹死的时候你在那里来着。我还听见说，林妹妹死的时候远远的有音乐之声。或者他是有来历的也未可知。,neutral
怎么了？,surprise
但是紫鹃见了我，脸上嘴里总有气似的，须得你去解释开了他来才好。,neutral
老太太伤心，你们该劝解，怎么的齐打伙儿哭起来了。,sad
你听什么？,neutral
人生在世，有意有情，到了死后各自干各自的去了，并不是生前那样个人死后还是这样。活人虽有痴心，死的竟不知道。况且林姑娘既说仙去，他看凡人是个不堪的浊物，那里还肯混在世上。只是人自己疑心，所以招些邪魔外祟来缠扰了。,sad
正是‘悠悠生死别经年，魂魄不曾来入梦’。,sad
莫非林妹妹来了，听见我和五儿说话故意吓我们的？,fear
所以千红万紫终让梅花为魁，殊不知并非为梅花开的早，竟是‘洁白清香’四字是不可及的了。但只这时候若有林妹妹也是这样打扮，又不知怎样的丰韵了！,happy
这样一个人自称为‘槛外人’，怎么遭此结局！,angry
紫鹃到了这里，我从没合他说句知心的话儿，冷冷清清撂着他，我心里甚不过意。他呢，又比不得麝月秋纹，我可以安放得的。想起从前我病的时候，他在我这里伴了好些时，如今他的那一面小镜子还在我这里，他的情义却也不薄了。如今不知为什么，见我就是冷冷的。若说为我们这一个呢，他是和林妹妹最好的，我看他待紫鹃也不错。我有不在家的日子，紫鹃原与他有说有讲的；到我来了，紫鹃便走开了。想来自然是为林妹妹死了我便成了家的原故。嗳，紫鹃，紫鹃，你这样一个聪明女孩儿，难道连我这点子苦处都看不出来么！,sad
琏二奶奶不好了，还没有咽气，二爷二奶奶且慢些过去罢。琏二奶奶的病有些古怪，从更天起到四更时候，琏二奶奶没有住嘴说些胡话，要船要轿的，说到金陵归入册子去。众人不懂，他只是哭哭喊喊的。琏二爷没有法儿，只得去糊了船轿，还没拿来，琏二奶奶喘着气等呢。叫我们过来说，等琏二奶奶去了再过去罢。,sad
我少时做梦曾到过这个地方。如今能够亲身到此，也是大幸。,happy
你又发呆了！林妹妹请你呢。,surprise
可好了，原来回到自己家里了。我怎么一时迷乱如此。,sad
老爷想得极是，如今趁着丁忧干了一件大事更好。将来老爷起了服，生恐又不能遂意了。但是我父亲不在家，侄儿呢又不敢僭越。老爷的主意很好，只是这件事也得好几千银子。衙门里缉赃那是再缉不出来的。,neutral
刚才老太太还念呢，可巧就来了。,happy
林姑娘来了。,neutral
好妈妈，我再吃两钟就不吃了。,happy
不用忙，不相干，这是急火攻心，血不归经。,angry
"带的东西又是那起没脸的东西们解了去了.""林黛玉听说，走来瞧瞧，果然一件无存，因向宝玉道：“我给的那个荷包也给他们了？你明儿再想我的东西，可不能够了！""说毕，赌气回房，将前日宝玉所烦他作的那个香袋儿――才做了一半――赌气拿过来就铰.宝玉见他生气，便知不妥，忙赶过来，早剪破了.宝玉已见过这香囊，虽尚未完，却十分精巧，费了许多工夫.今见无故剪了，却也可气.因忙把衣领解了，从里面红袄襟上将黛玉所给的那荷包解了下来，递与黛玉瞧道：“你瞧瞧，这是什么！我那一回把你的东西给人了？""林黛玉见他如此珍重，带在里面，可知是怕人拿去之意，因此又自悔莽撞，未见皂白，就剪了香袋.因此又愧又气，低头一言不发.宝玉道：“你也不用剪，我知道你是懒待给我东西.我连这荷包奉还，何如？""说着，掷向他怀便走.黛玉见如此，越发气起来，声咽气堵，又汪汪的滚下泪来，拿起荷包来又剪.宝玉见他如此，忙回身抢住，笑道：“好妹妹，饶了他罢！""黛玉将剪子一摔，拭泪说道：“你不用同我好一阵歹一阵的，要恼，就撂开.这当了什么。",angry
这是你妈妈和袭人叫嚷呢.那袭人也罢了，你妈妈再要认真排场他，可见老背晦了。,angry
满屋里就只是他磨牙。,neutral
史大姑娘来了。,neutral
好好的又生气了？就是我说错了，你到底也还坐在那里，和别人说笑一会子.又来自己纳闷。,angry
"你又来作什么？横竖如今有人和你顽，比我又会念，又会作，又会写，又会说笑，又怕你生气拉了你去，你又作什么来？死活凭我去罢了！""宝玉听了忙上来悄悄的说道：“你这么个明白人，难道连`亲不间疏，先不僭后也不知道？我虽糊涂，却明白这两句话.头一件，咱们是姑舅姊妹，宝姐姐是两姨姊妹，论亲戚，他比你疏.第二件，你先来，咱们两个一桌吃，一床睡，长的这么大了，他是才来的，岂有个为他疏你的？""林黛玉啐道：“我难道为叫你疏他？我成了个什么人了呢！我为的是我的心。",angry
"仔细绊跌了！那里就赶上了？""林黛玉赶到门前，被宝玉叉在门框上拦住，笑劝道：“饶他这一遭罢。",angry
睡觉还是不老实！回来风吹了，又嚷肩窝疼了。,angry
"一个老祖宗给孩子们作生日，不拘怎样，谁还敢争，又办什么酒戏.既高兴要热闹，就说不得自己花上几两.巴巴的找出这霉烂的二十两银子来作东道，这意思还叫我赔上.果然拿不出来也罢了，金的，银的，圆的，扁的，压塌了箱子底，只是勒ц我们.举眼看看，谁不是儿女？难道将来只有宝兄弟顶了你老人家上五台山不成？那些梯己只留于他，我们如今虽不配使，也别苦了我们.这个够酒的？够戏的？""说的满屋里都笑起来.贾母亦笑道：“你们听听这嘴！我也算会说的，怎么说不过这猴儿.你婆婆也不敢强嘴，你和我まま的。",angry
安静看戏罢，还没唱《山门》，你倒《妆疯》了。,neutral
"凡事都有个原故，说出来，人也不委曲.好好的就恼了，终是什么原故起的？""林黛玉冷笑道：“问的我倒好，我也不知为什么原故.我原是给你们取笑的，——拿我比戏子取笑.""宝玉道：“我并没有比你，我并没笑，为什么恼我呢？""黛玉道：“你还要比？你还要笑？你不比不笑，比人比了笑了的还利害呢！""宝玉听说，无可分辩，不则一声.",angry
这一去，一辈子也别来，也别说话。,angry
"前儿的丸药都吃完了？""宝玉答道：“还有一丸。",neutral
二月二十二曰子好，哥儿姐儿们好搬进去的.这几日内遣人进去分派收拾。,neutral
"你在这里作什么？""宝玉一回头，却是林黛玉来了，肩上担着花锄，锄上挂着花囊，内拿着花帚.宝玉笑道：“好，好，来把这个花扫起来，撂在那水里.我才撂了好些在那里呢。",neutral
待我放下书，帮你来收拾。,neutral
"妹妹，你说好不好？""林黛玉笑道：“果然有趣。",happy
原来姹紫嫣红开遍，似这般都付与断井颓垣。,sad
"你作什么一个人在这里？""林黛玉倒唬了一跳，回头看时，不是别人，却是香菱.林黛玉道：“你这个傻丫头，唬我这么一跳好的.你这会子打那里来？""香菱嘻嘻的笑道：“我来寻我们的姑娘的，找他总找不着.你们紫鹃也找你呢，说琏二奶奶送了什么茶叶来给你的.走罢，回家去坐着。",surprise
"没脸的下流东西！正经叫你去催水去，你说有事故，倒叫我们去，你可等着做这个巧宗儿.一里一里的，这不上来了.难道我们倒跟不上你了？你也拿镜子照照，配递茶递水不配！""碧痕道：“明儿我说给他们，凡要茶要水送东送西的事，咱们都别动，只叫他去便是了。",angry
我瞧瞧烫了那里了，有什么遮着藏着的。,surprise
这不又来了一个。,surprise
你们听听，这是吃了他们家一点子茶叶，就来使唤人了。,surprise
颦儿急了，还不回来坐着.走了倒没意思。,angry
"好头疼！""林黛玉道：“该，阿弥陀佛！""只见宝玉大叫一声：“我要死！""将身一纵，离地跳有四尺高，口内乱嚷乱叫，说起胡话来了.林黛玉并丫头们都唬慌了，忙去报知王夫人，贾母等.此时王子腾的夫人也在这里，都一齐来时，宝玉益发拿刀弄杖，寻死觅活的，闹得天翻地覆.贾母，王夫人见了，唬的抖衣而颤，且儿萍，薛姨妈，薛蟠并周瑞家的一干家上上下下里里外外众媳妇丫头等，都来园内看视.登时园内乱麻一般.正没个主见，只见凤姐持一把明晃晃钢刀砍进园来，见鸡杀鸡，见狗杀狗，见人就要杀人.众人越发慌了.周瑞媳妇忙带着几个有力量的胆壮的婆娘上去抱住，夺下刀来，抬回房去.平儿，丰儿等哭的泪天泪地.贾政等心也有些烦难，顾了这里，丢不下那里.",fear
此物已灵，不可亵渎，悬于卧室上槛，将他二人安在一室之内，除亲身妻母外，不可使陰人冲犯.十日之后，包管身安病退，复旧如初。,neutral
"妹妹睡觉呢，等醒了再请来.""刚说着，黛玉便翻身坐了起来，笑道：“谁睡觉呢。",neutral
紫鹃，把你们的好茶倒碗我吃。,neutral
"有事没事跑了来坐着，叫我们更半夜的不得睡觉！""忽听又有人叫门，晴雯越发动了气，也并不问是谁，便说道：“都睡下了，明儿再来罢！""林黛玉素知丫头们的情性，他们彼此顽耍惯了，恐怕院内的丫头没听真是他的声音，只当是别的丫头们来了，所以不开门，因而又高声说道：“是我，还不开么？""晴雯偏生还没听出来，便使性子说道：“凭你是谁，二爷吩咐的，一概不许放人进来呢！""林黛玉听了，不觉气怔在门外，待要高声问他，逗起气来，自己又回思一番：“虽说是舅母家如同自己家一样，到底是客边.如今父母双亡，无依无靠，现在他家依栖.如今认真淘气，也觉没趣。",angry
"林妹妹怎么不见？好个懒丫头！这会子还睡觉不成？""宝钗道：“你们等着，我去闹了他来。",angry
好妹妹，你昨儿可告我了不曾？教我悬了一夜心。,fear
这是他心里生了气，也不收拾这花儿来了.待我送了去，明儿再问着他。,angry
