text_a,label
"人人都笑我有些痴病，难道还有一个痴子不成？""想着，抬头一看，见是宝玉.林黛玉看见，便道：“啐！我道是谁，原来是这个狠心短命的……""刚说到""短命""二字，又把口掩住，长叹了一声，自己怞身便走了.",sad
你且站住.我知你不理我，我只说一句话，从今后撂开。,sad
"你既这么说，昨儿为什么我去了，你不叫丫头开门？""宝玉诧异道：“这话从那里说起？我要是这么样，立刻就死了！""林黛玉啐道：“大清早起死呀活的，也不忌讳.你说有呢就有，没有就没有，起什么誓呢。",angry
"大姑娘，你吃那鲍太医的药可好些？""林黛玉道：“也不过这么着.老太太还叫我吃王大夫的药呢。",neutral
既有这个名儿，明儿就叫人买些来吃。,neutral
"你听见了没有，难道二姐姐也跟着我撒谎不成？""脸望着黛玉说话，却拿眼睛パ，着宝钗.黛玉便拉王夫人道：“舅母听听，宝姐姐不替他圆谎，他支吾着我.""王夫人也道：“宝玉很会欺负你妹妹。",neutral
二哥哥，你成日家忙些什么？吃饭吃茶也是这么忙碌碌的。,angry
"哦，这是作什么呢？才吃了饭，这么空着头，一会子又头疼了.""黛玉并不理，只管裁他的.有一个丫头说道：“那块绸子角儿还不好呢，再熨他一熨。",neutral
"我的东西叫你拣，你怎么不拣？""林黛玉昨日所恼宝玉的心事早又丢开，又顾今日的事了，因说道：“我没这么大福禁受，比不得宝姑娘，什么金什么玉的，我们不过是草木之人！""宝玉听他提出""金玉""二字来，不觉心动疑猜，便说道：“除了别人说什么金什么玉，我心里要有这个想头，天诛地灭，万世不得人身！""林黛玉听他这话，便知他心里动了疑，忙又笑道：“好没意思，白白的说什么誓？管你什么金什么玉的呢！""宝玉道：“我心里的事也难对你说，日后自然明白.除了老太太，老爷，太太这个人，第四个就是妹妹了.要有第五个人，我也说个誓。",neutral
不敢，是我失了.因为宝姐姐要看呆雁，我比给他看，不想失了。,fear
"还是这么高兴.""因打发人去到园里告诉：“有要逛的，只管初一跟了老太太逛去。",happy
"若论前日之事，竟是姑娘太浮躁了些。别人不知宝玉那脾气，难道咱们也不知道的。为那玉也不是闹了一遭两遭了。""黛玉啐道：“你倒来替人派我的不是。我怎么浮躁了？""紫鹃笑道：“好好的，为什么又剪了那穗子？岂不是宝玉只有分不是，姑娘倒有分不是。我看他素日在姑娘身上就好，皆因姑娘小性儿，常要歪派他，才这么样。",angry
"这是宝玉的声音，想必是来赔不是来了。""林黛玉听了道：“不许开门！""紫鹃道：“姑娘又不是了。这么热天毒日头地下，晒坏了他如何使得呢！""口里说着，便出去开门，果然是宝玉。一面让他进来，一面笑道：“我只当是宝二爷再不上我们这门了，谁知这会子又来了。""宝玉笑道：“你们把极小的事倒说大了。好好的为什么不来？我便死了，魂也要一日来一百遭。妹妹可大好了？""紫鹃道：“身上病好了，只是心里气不大好。""宝玉笑道：“我晓得有什么气。""一面说着，一面进来，只见林黛玉又在床上哭。",neutral
"妹妹身上可大好了？""林黛玉只顾拭泪，并不答应。宝玉因便挨在床沿上坐了，一面笑道：“我知道妹妹不恼我。但只是我不来，叫旁人看着，倒象是咱们又拌了嘴的似的。若等他们来劝咱们，那时节岂不咱们倒觉生分了？不如这会子，你要打要骂，凭着你怎么样，千万别不理我。""说着，又把""好妹妹""叫了几万声。林黛玉心里原是再不理宝玉的，这会子见宝玉说别叫人知道他们拌了嘴就生分了似的这一句话，又可见得比人原亲近，因又撑不住哭道：“你也不用哄我。从今以后，我也不敢亲近二爷，二爷也全当我去了。""宝玉听了笑道：“你往那去呢？""林黛玉道：“我回家去。""宝玉笑道：“我跟了你去。""林黛玉道：“我死了。""宝玉道：“你死了，我做和尚！""林黛玉一闻此言，登时将脸放下来，问道：“想是你要死了，胡说的是什么！你家倒有几个亲姐姐亲妹妹呢，明儿都死了，你几个身子去作和尚？明儿我倒把这话告诉别人去评评。",neutral
"你这——""刚说了两个字，便又叹了一口气，仍拿起帕子来檫眼泪。宝玉心里原有无限的心事，又兼说错了话，正自后悔，又见黛玉戳他一下，要说又说不出来，自叹自泣，因此自己也有所感，不觉滚下泪来。要用帕子揩拭，不想又忘了带来，便用衫袖去檫。林黛玉虽然哭着，却一眼看见了，见他穿着簇新藕合纱衫，竟去拭泪，便一面自己拭着泪，一面回身将枕边搭的一方绡帕子拿起来，向宝玉怀里一摔，一语不发，仍掩面自泣。宝玉见他摔了帕子来，忙接住拭了泪，又挨近前些，伸拉了林黛玉一只，笑道：“我的五脏都碎了，你还只是哭。走罢，我同你往老太太跟前去。""林黛玉将一摔道：“谁同你拉拉扯扯的。一天大似一天的，还这么が皮赖脸的，连个道理也不知道。",sad
"好了！""宝林二人不防，都唬了一跳，回头看时，只见凤姐儿跳了进来，笑道：“老太太在那里抱怨天抱怨地，只叫我来瞧瞧你们好了没有。我说不用瞧，过不了天，他们自己就好了。老太太骂我，说我懒。我来了，果然应了我的话了。也没见你们两个人有些什么可拌的，日好了，两日恼了，越大越成了孩子了！有这会子拉着哭的，昨儿为什么又成了乌眼鸡呢！还不跟我走，到老太太跟前，叫老人家也放些心。""说着拉了林黛玉就走。林黛玉回头叫丫头们，一个也没有。凤姐道：“又叫他们作什么，有我伏侍你呢。""一面说，一面拉了就走。宝玉在后面跟着出了园门。到了贾母跟前，凤姐笑道：“我说他们不用人费心，自己就会好的。老祖宗不信，一定叫我去说合。我及至到那里要说合，谁知两个人倒在一处对赔不是了。对笑对诉，倒象`黄鹰抓住了鹞子的脚，两个都扣了环了，那里还要人去说合。""说的满屋里都笑起来。",happy
"这也多事。你便要去也不敢惊动，何况身上不好，弟兄们日日一处，要存这个心倒生分了。""宝玉又笑道：“姐姐知道体谅我就好了。""又道：“姐姐怎么不看戏去？""宝钗道：“我怕热，看了两出，热的很。要走，客又不散。我少不得推身上不好，就来了。""宝玉听说，自己由不得脸上没意思，只得又搭讪笑道：“怪不得他们拿姐姐比杨妃，原来也体丰怯热。""宝钗听说，不由的大怒，待要怎样，又不好怎样。回思了一回，脸红起来，便冷笑了两声，说道：“我倒象杨妃，只是没一个好哥哥好兄弟可以作得杨国忠的！""二人正说着，可巧小丫头靛儿因不见了扇子，和宝钗笑道：“必是宝姑娘藏了我的。好姑娘，赏我罢。""宝钗指他道：“你要仔细！我和你顽过，你再疑我。和你素日嘻皮笑脸的那些姑娘们跟前，你该问他们去。""说的个靛儿跑了。宝玉自知又把话说造次了，当着许多人，更比才在林黛玉跟前更不好意思，便急回身又同别人搭讪去了。",neutral
"宝姐姐，你听了两出什么戏？""宝钗因见林黛玉面上有得意之态，一定是听了宝玉方才奚落之言，遂了他的心愿，忽又见问他这话，便笑道：“我看的是李逵骂了宋江，后来又赔不是。""宝玉便笑道：“姐姐通今博古，色色都知道，怎么连这一出戏的名字也不知道，就说了这么一串子。这叫《负荆请罪》。""宝钗笑道：“原来这叫作《负荆请罪》！你们通今博古，才知道`负荆请罪，我不知道什么是`负荆请罪！""一句话还未说完，宝玉林黛玉二人心里有病，听了这话早把脸羞红了。凤姐于这些上虽不通达，但见他人形景，便知其意，便也笑着问人道：“你们大暑天，谁还吃生姜呢？""众人不解其意，便说道：“没有吃生姜。风姐故意用摸着腮，诧异道：发不好过了。宝钗再要说话，见宝玉十分讨愧，形景改变，也就不好再说，只得一笑收住。别人总未解得他四个人的言语，因此付之流水。",neutral
"你也试着比我利害的人了。谁都象我心拙口笨的，由着人说呢。""宝玉正因宝钗多了心，自己没趣，又见林黛玉来问着他，越发没好气起来。待要说两句，又恐林黛玉多心，说不得忍着气，无精打采一直出来。",angry
"难道这也是个痴丫头，又象颦儿来葬花不成？""因又自叹道：“若真也葬花，可谓`东施效颦，不但不为新特，且更可厌了。""想毕，便要叫那女子，说：“你不用跟着那林姑娘学了。""话未出口，幸而再看时，这女孩子面生，不是个侍儿，倒象是那十二个学戏的女孩子之内的，却辨不出他是生旦净丑那一个角色来。宝玉忙把舌头一伸，将口掩住，自己想道：“幸而不曾造次。上两次皆因造次了，颦儿也生气，宝儿也多心，如今再得罪了他们，越发没意思了。""一面想，一面又恨认不得这个是谁。再留神细看，只见这女孩子眉蹙春山，眼颦秋水，面薄腰纤，袅袅婷婷，大有林黛玉之态。宝玉早又不忍弃他而去，只管痴看。只见他虽然用金簪划地，并不是掘土埋花，竟是向土上画字。宝玉用眼随着簪子的起落，一直一画一点一勾的看了去，数一数，十八笔。自己又在心里用指头按着他方才下笔的规矩写了，猜是个什么字。写成一想，原来就是个蔷薇花的""蔷""字。宝玉想道：“必定是他也要作诗填词。这会子见了这花，因有所感，或者偶成了两句，一时兴至恐忘，在地下画着推敲，也未可知。且看他底下再写什么。""一面想，一面又看，只见那女孩子还在那里画呢，画来画去，还是个""蔷""字。再看，还是个""蔷""字。里面的原是早已痴了，画完一个又画一个，已经画了有几千个""蔷""。外面的不觉也看痴了，两个眼睛珠儿只管随着簪子动，心里却想：“这女孩子一定有什么话说不出来的大心事，才这样个形景。外面既是这个形景，心里不知怎么熬煎。看他的模样儿这般单薄，心里那里还搁的住熬煎。可恨我不能替你分些过来。",neutral
如何他不来瞧宝玉？便是有事缠住了，他必定也是要来打个花胡哨，讨老太太和太太的好儿才是.今儿这早晚不来，必有原故。,angry
"双，双，诚为命薄人矣.然你虽命薄，尚有孀母弱弟，今日林黛玉之命薄，一并连孀母弱弟俱无.古人云`佳人命薄，然我又非佳人，何命薄胜于双哉！""一面想，一面只管走，不防廊上的鹦哥见林黛玉来了，嘎的一声扑了下来，倒吓了一跳，因说道：“作死的，又扇了我一头灰。",sad
"我来了这么几年，留神看起来，凤丫头凭他怎么巧，再巧不过老太太去.""贾母听说，便答道：“我如今老了，那里还巧什么.当日我象凤哥儿这么大年纪，比他还来得呢.他如今虽说不如我们，也就算好了，比你姨娘强远了.你姨娘可怜见的，不大说话，和木头似的，在公婆跟前就不大显好.凤儿嘴乖，怎么怨得人疼他。",sad
让他们小妯娌伏侍，你在那里坐了，好说话儿。,neutral
自从玉钏儿姐姐死了，太太跟前少着一个人.太太或看准了那个丫头好，就吩咐，下月好发放月钱的。,neutral
走罢.我想起袭人来，他说午间要到池子里去洗衣裳，想必去了，咱们那里找他去。,neutral
"我昨晚上的话竟说错了，怪道老爷说我是`管窥蠡测.昨夜说你们的眼泪单葬我，这就错了.我竟不能全得了.从此后只是各人各得眼泪罢了.""袭人昨夜不过是些顽话，已经忘了，不想宝玉今又提起来，便笑道：“你可真真有些疯了。",neutral
我才在舅母跟前听的明儿是薛姨妈的生日，叫我顺便来问你出去不出去.你打发人前头说一声去。,neutral
既然定要起诗社，咱们都是诗翁了，先把这些姐妹叔嫂的字样改了才不俗。,angry
新奇固新奇，只怕作不出来。,neutral
老太太说了，还要摆酒还史妹妹的席，叫咱们作陪呢.等着吃了老太太的，咱们再请不迟。,neutral
姥姥，你上来走，仔细苍苔滑了。,neutral
老刘，老刘，食量大似牛，吃一个老母猪不抬头。,angry
这不是顽的，虽不是河里，也有好深的.你快不给我进来。,angry
社还没起，就有脱滑的了，四丫头要告一年的假呢。,angry
咱们放他一年的假罢。,angry
这王十朋也不通的很，不管在那里祭一祭罢了，必定跑到江边子上来作什么！俗语说，`睹物思人，天下的水总归一源，不拘那里的水舀一碗看着哭去，也就尽情了。,angry
"叫你来不为别事，有一件为难的事，老爷托我，我不得主意，先和你商议.老爷因看上了老太太的鸳鸯，要他在房里，叫我和老太太讨去.我想这倒平常有的事，只是怕老太太不给，你可有法子？""凤姐儿听了，忙道：“依我说，竟别碰这个钉子去.老太太离了鸳鸯，饭也吃不下去的，那里就舍得了？况且平日说起闲话来，老太太常说，老爷如今上了年纪，作什么左一个小老婆右一个小老婆放在屋里，没的耽误了人家.放着身子不保养，官儿也不好生作去，成日家和小老婆喝酒.太太听这话，很喜欢老爷呢？这会子回避还恐回避不及，倒拿草棍儿戳老虎的鼻子眼儿去了！太太别恼，我是不敢去的.明放着不用，而且反招出没意思来.老爷如今上了年纪，行事不妥，太太该劝才是.比不得年轻，作这些事无碍.如今兄弟，侄儿，儿子，孙子一大群，还这么闹起来，怎样见人呢？""邢夫人冷笑道：“大家子房四妾的也多，偏咱们就使不得？我劝了也未必依.就是老太太心爱的丫头，这么胡子苍白了又作了官的一个大儿子，要了作房里人，也未必好驳回的.我叫了你来，不过商议商议，你先派上了一篇不是.也有叫你要去的理？自然是我说去.你倒说我不劝，你还不知道那性子的，劝不成，先和我恼了。",neutral
"这是那里的？""宝琴笑道：“因下雪珠儿，老太太找了这一件给我的。",neutral
我虽看了《西厢记》，也曾有明白的几句，说了取笑，你曾恼过.如今想来，竟有一句不解，我念出来你讲讲我听。,neutral
宝玉的心倒实，听见咱们去就那样起来。,neutral
妈多早晚来的？我竟不知道。,surprise
"能病了几天，竟把杏花辜负了！不觉倒`绿叶成荫子满枝了！""因此仰望杏子不舍.又想起邢岫烟已择了夫婿一事，虽说是男女大事，不可不行，但未免又少了一个好女儿.不过两年，便也要""绿叶成荫子满枝""了.再过几日，这杏树子落枝空，再几年，岫烟未免乌发如银，红颜似槁了，因此不免伤心，只管对杏流泪叹息.正悲叹时，忽有一个雀儿飞来，落于枝上乱啼.宝玉又发了呆性，心下想道：“这雀儿必定是杏花正开时他曾来过，今见无花空有子叶，故也乱啼.这声韵必是啼哭之声，可恨公冶长不在眼前，不能问他.但不知明年再发时，这个雀儿可还记得飞到这里来与杏花一会了？",sad
什么事？&qut;林之孝家的便指那媳妇说：“这是四姑娘屋里的小丫头彩儿的娘，现是园内伺候的人.嘴很不好，才是我听见了问着他，他说的话也不敢回姑娘，竟要撵出去才是。,neutral
姑娘的身子多病，早晚服药，这两日看着比那些日子略好些.虽说精神长了一点儿，还算不得十分大好.今儿宝姑娘送来的这些东西，可见宝姑娘素日看得姑娘很重，姑娘看着该喜欢才是，为什么反倒伤起心来.这不是宝姑娘送东西来倒叫姑娘烦恼了不成？就是宝姑娘听见，反觉脸上不好看.再者这里老太太们为姑娘的病体，千方百计请好大夫配药诊治，也为是姑娘的病好.这如今才好些，又这样哭哭啼啼，岂不是自己遭踏了自己身子，叫老太太看着添了愁烦了么？况且姑娘这病，原是素日忧虑过度，伤了血气.姑娘的千金贵体，也别自己看轻了。,sad
大家就要桃花诗一百韵。,neutral
还早呢。,happy
你是个明白人，何必作此形像自苦.我也和你一样，我就不似你这样心窄.何况你又多病，还不自己保养.可恨宝姐姐，姊妹天天说亲道热，早已说今年秋要大家一处赏月，必要起社，大家联句，到今日便弃了咱们，自己赏月去了.社也散了，诗也不作了.倒是他们父子叔侄纵横起来.你可知宋太祖说的好：`卧榻之侧，岂许他人酣睡.他们不作，咱们两个竟联起句来，明日羞他们一羞。,angry
了不得，这鹤真是助他的了！这一句更比`秋湍不同，叫我对什么才好？`影字只有一个`魂字可对，况且`寒塘渡鹤何等自然，何等现成，何等有景且又新鲜，我竟要搁笔了。,surprise
好新奇的祭！可与曹娥碑并传的了。,surprise
"妹妹身体可大好了？""黛玉也微笑道：“大好了.听见说二哥哥身上也欠安，好了么？""宝玉道：“可不是，我那日夜里忽然心里疼起来，这几天刚好些就上学去了，也没能过去看妹妹。",happy
今日你坐了罢。,neutral
借问此是何处？,surprise
你又发呆了！林妹妹请你呢。,surprise
刺,neutral
甚么地方都好，就是嘉兴不去。,neutral
这女魔头武功之强，竟似不亚于当年的梅超风。,surprise
两个女孩儿呢,surprise
若不显显手段，你这瞎老头只怕还不知我有意相让。,angry
若是搬动二人，只怕死得更快，可是又不能将他们留在此地，那便如何是好,sad
快跟我来。,neutral
啊哟，不好，咱们引鬼上门，那女魔头跟着就来啦,neutral
芙儿，你也来啦快叫雕儿咬这恶女人。,angry
雕儿，雕儿，快来,happy
夜长梦多，别等郭靖夫妇到来，讨不了好去。,sad
我瞧瞧去。,neutral
爹爹，妈妈,happy
大师父，这里没事么,happy
没事。,neutral
大师父，没受伤吗,surprise
你是杀害我五个好兄弟的老毒物。,angry
蛤膜功,neutral
师父，你抱着靖哥哥，咱们走罢,neutral
你跟阿姨说，到底是谁打赢了,neutral
过儿，过儿,neutral
秦王鞭石,neutral
柠伏药叉,neutral
就算打你不死，累也累死了你。,angry
柯公公，你怎么了,surprise
不是那女子。,neutral
大师父，弟子要请师父恩准，跟你收四个徒孙。,neutral
他父亲虽非我亲手所杀，但也可说死在我的手里，莫养虎为患，将来成为一个大大的祸胎。,angry
打死,angry
他不是奸贼他是好人。你打死我好了，我一句话也不说。,angry
你一定不说,angry
明儿我回嘉兴去。,neutral
师父,neutral
这孩子九成是到了桃花岛上。,neutral
柯镇恶守约而来，这是桃花岛的九花玉露丸，一共十二粒，每人三粒。,neutral
师哥，他取来了九花玉露丸，治得好咱们身上的内伤隐痛，咱们跟他又没深仇大怨，就饶了他罢。,neutral
那杨康认贼作父，卖国求荣，乃卑鄙无耻小人。我柯镇恶堂堂男儿，无愧天地，你如何拿这奸贼来跟我飞天蝙蝠相比你难道还不知柯某可杀不可辱吗,angry
你凭甚么辱骂我先父,angry
你四人是谁何以这般奇形怪状的连在一起又何以与柯镇恶在此相约会面,surprise
你刚才可是去见程英、陆无双姊妹么却是为了何事,surprise
当晚经过，这几个都是亲眼目睹。沙通天、彭连虎，你两个且说说，柯老头这番话中可有一句虚言,angry
杨公子，你在襄阳立此大功，你父亲便有千般不是，也都掩盖过了。他在九泉之下，自也欢喜你为父补过。,happy
柯老公公，程陆两位可都安好么,happy
她们听说你火烧南阳粮草，尽歼蒙古军先锋，喜欢得了不得，细细问你的详情，又问起小龙女的消息，她两姊妹都是十分挂怀。只可惜我所知也是有限。,happy
我来到嘉兴，是为了郭二姑娘。,happy
可得到甚么讯息,neutral
啊哟不知是真是假,surprise
是啊我本要送几枚毒蒺藜给这两个蒙古鞑子尝尝滋味，但急于要赶去襄阳报信，不想旁生枝节，给绊住了身子，岂知还是遇上了四只恶鬼拦路。老头儿不论哪一日归天都不打紧，郭二姑娘的讯息却不能不报，这才求他们宽限数天，就近到嘉兴来告知程英和陆无双两位姑娘。程陆两位得讯后当即北上，老头儿便依约前来送死。想不到柯老头儿守了信约，四只恶鬼却言而无信，事到临头居然不敢下手，哈哈，哈哈,neutral
柯老公公可曾听那两个蒙古使臣说起，郭二姑娘如何被擒可有性命危险,neutral
柯老公公，晚辈拜托你一件事，请你替先父立过一块墓碑，碑上便书：先父杨府君康之墓，不肖子杨过谨立几个字。,neutral
好，我姓樊，名叫一翁，请站起来赐招罢。,neutral
喂，矮胡子，你不知我这宝剪的名字，可要我教你,neutral
我的胡子原嫌太长，你爱做剃头的待诏，那是再好也没有，请罢,neutral
师父，弟子今日不能再以敬客之礼待人了。,angry
你竟如此小觑于我,angry
别打椅子，否则你对付不了。,neutral
一翁，你不是这位高人对手，退下罢。,neutral
啊哟，老矮子，你的胡子真是厉害，我潇湘子可服了你啦。,happy
天下之人，能人辈出。两个老儿固然了得，这少年功力虽浅，身法拳脚却也秀气得紧。,happy
爹爹，便是这老头儿,neutral
大陵穴,neutral
一箩麦，二箩麦，哥哥弟弟拍大麦,happy
尼马二兄，这老儿将咱们六人全不瞧在眼内，实是欺人太甚，,angry
这五人各显神通围攻老顽童，我若不出奇制胜，不足称能。,neutral
你这根死赤练蛇，花花绿绿的倒也好玩。,angry
大胡子原来还有这用处,surprise
空明拳,neutral
长胡子，你这脾气我很喜欢，咱二老大可交交啊。,happy
姓杨的小子，你识趣就快走我们谷主不喜你这等无礼的宾客。,angry
姑姑，你真的忘了过儿么,sad
我自与我姑姑说话，又干你这矮子甚么事了,angry
今日虽是师父大喜的好日子，难道我就杀不得人么,angry
不用顾忌甚么吉日良辰，尽管毙了这小子便是。,happy
我就在姑姑面前狂喷鲜血，一死了之，瞧她是否仍不理我,angry
你到底出不出去,angry
好小子，教你先吃我一胡子。,angry
这谷主阴险狠辣，武功定是远在矮子之上，我不胜其徒，焉能敌师,neutral
且慢,neutral
你和我已斗了数十招，始终是个平手，三招之内要想取胜，哼，那是梦想。,angry
啊,neutral
他胡子长在头上，若要挥动胡子，自然必先动头。我竟然不击其根本，却一味与他的胡子缠斗，实是大傻蛋一个。,angry
今日不拚个你死我活，你休想出得谷去。,angry
老矮子，你相貌本就不美，少了这一大把胡子，那更是怪模怪样之极了。,neutral
杨公子，你不及我大师兄力大，何必再斗,angry
原来她对这小子并无情意，否则眼见他身处险境，何以竟不介意,surprise
老樊，你不是我敌手，快快丢下钢杖投降了罢。,angry
可惜，可惜,sad
怎么,neutral
咱们再来过。,neutral
怎么要不要再来一次,sad
我学艺不精，有辱师尊，若是当真不能取胜，今日只有自刎以谢师父了。,sad
再要夺得此杖，除非将我这条手臂割去。,neutral
除非你凭真实本领打倒我，小老儿方肯服输。,neutral
不论我如何占到上风，他抵挡不住之时，只须突使妖术夺杖，终难胜他。,neutral
泼水,neutral
一翁，退下,neutral
转,neutral
啊哟,surprise
樊兄，世间最伤心之事是甚么,sad
是甚么,neutral
一翁，你再生这种傻念头，那便是不遵师令。你站在一旁，瞧为师收拾这小子。,angry
这些日子我老在打算给你缝件新袍子，但想今后永不再见你面了，缝了又有甚么用唉，想不到你真会寻到这里来。,sad
啊,neutral
你这恶贼害人，也教你同归于尽。,angry
灵台穴,neutral
灵台有损，百脉俱废,neutral
你老人家用甚么法子叫这矮子听话,angry
两位在此稍待，我送绝情丹去救人要紧。,neutral
你到这里来干甚么,angry
快毙了这矮鬼，以绝后患。,angry
樊兄，你手足上穴道被点，六个时辰后自行消解。我和你无冤无仇，不能害你。,neutral
小人正是樊一翁，听从神雕大侠吩咐。,neutral
西山十鬼擅闯宝庄，落得个个遍体鳞伤，今日暂且别过，但不知宝庄要在山西安业呢还是回凉州去我们好上门拜访啊。,neutral
史三哥本就有病，这事跟我们有伺干系，倒要请教。,neutral
好,happy
史大哥请留步。史三哥说我们是无心之失，除了我们十兄弟擅闯宝庄之外，是否此外尚有冒犯之处,neutral
你们惊走了九尾灵狐，使我三弟的内伤无法医治，纵然磕一千个头、一万个头，又有何用,angry
史氏兄弟善于驯兽，当今之世，再无胜得过他们的了。,neutral
此事须让我们西山十鬼告罪才是。但不知贤昆仲先前如何诱那灵狐出来此时何以不能重施故法,angry
这祸端因我兄弟而起，自当听由差遣。,neutral
她是冲着我而来，我去会会。,neutral
姊姊，我来啦，这几位都是好朋友。,happy
恭祝姑娘康宁安乐，福泽无尽神雕侠命我们来送第二件生辰礼物。,happy
恭,neutral
南阳大火,neutral
这是神雕侠送给郭二姑娘的第二件薄礼，烧了蒙古二十万大军的粮草。,neutral
出手的诸位豪杰都能全身而退么可须咱们前去接应,angry
我们探得蒙古番兵要以火炮轰打襄阳，南阳城的地窖之中藏了数十万斤火药。因此我们的祝寿烟花一放起，流星传讯，埋伏在南阳城内的一干好手便同时动手，先烧火药，再烧粮草。蒙古大军的士卒马匹，这番可要饿肚子了。,neutral
歼灭敌军两个千人队，固然大杀其威，但毁了蒙古军在南阳积贮数年的火药和大军粮草，只要他粮运不继，那就逼得非退兵不可。这场功劳可更加大了。,neutral
那个最大的火药库也炸了。,neutral
三弟且慢,happy
你认错人啦，他叫珠穆朗玛大师，是爹爹的好朋友。金轮法王却是爹爹的对头，这不是牛头不对马嘴么,surprise
托天势,neutral
姑娘快逃。,fear
恶和尚，你恁地歹毒快放了长须鬼，姑娘随你去便是。,angry
姑娘快逃，别管,fear
你若要逃，何不上马,neutral
你累啦，回去歇歇，明几我再教你。,neutral
我跟着你，不回去啦。,sad
没事。,neutral
蓉儿，他好啦,happy
大师父，没受伤吗,surprise
欧阳先生，别来无恙啊。,happy
你叫做赵钱孙李、周吴陈王,neutral
你是杀害我五个好兄弟的老毒物。,angry
看招,neutral
蛤膜功,neutral
喂，张三李四，胡涂王八，看招。,neutral
降龙十八掌，嘿，好家伙，好家伙,happy
你跟阿姨说，到底是谁打赢了,neutral
爸爸，我来啦,happy
爸爸，你吃罢。,neutral
过儿，过儿,neutral
老毒物，柯瞎子找你来啦，有种的快出来。,angry
老毒物，今日你还有何话说,angry
秦王鞭石,neutral
柠伏药叉,neutral
可惜，可惜,sad
乖孩儿，好聪明,happy
那么咱们快走。,neutral
那怎么办,sad
你七天没东西吃，能行吗,angry
孩儿，你尽管随那姓郭的前去，日后我必来寻你。,neutral
爸爸,happy
好孩子，我不怕毒，毒才怕我。你自己小心，我定来接你。,happy
柯公公，你怎么了,surprise
爸爸很怕郭伯母去找他，难道郭伯母这样娇滴滴的一个大美人儿，比柯瞎于还厉害得多吗,fear
桃花岛隐居，仍是遥领丐帮帮主之位，帮中事务由鲁有脚奉黄蓉之名处分勾当。她此番来到江南，原拟乘便会见帮中诸长老会商帮务，井打听洪七公近况，但郭靖受伤，只有先行归岛。其后说到杨过，黄蓉便将他叫进内舱，询问前事。杨过说了母亲因病逝世、自己流落嘉兴的经过，郭靖夫妇想起和穆念慈的交情，均是不胜伤感。,neutral
孩儿，我来教你练武功，免得你打不过武家那两个小鬼。,neutral
料来爸爸此刻已经伤势痊愈，从大钟底下出来了。不知他甚么时候来接我去，真的教我武功，也免得我在这里受人白眼，给人欺辱。,happy
不吃你郭家的饭，也饿不死我。,angry
啊,neutral
欧阳锋呢他在哪里,neutral
打死,angry
怎么办,sad
明儿我回嘉兴去。,neutral
你作死么快放开,angry
他小小年纪，入我门不过半年，怎能有此功力他既具此内力，适才比武就绝不该如此乱打，难道当真有诈么,surprise
师父，我来啦,happy
都是自己人，且莫斗了。,neutral
两位且住，是自己人。,neutral
爸爸，是我啊，是你的儿子啊，,happy
这孩子九成是到了桃花岛上。,neutral
喂，我的孩儿在哪里你有没见他啊,neutral
她武功又不及我，何必跟她练让我来教你。,neutral
爸爸，师父待我很好。,happy
你的武功倒练得不错，就可惜不会世上最上乘的两大奇功。,happy
好看好看就是不对劲，中看不中用。我把其中诀窍尽数传了你罢,neutral
啊哟，不好，莫要给你的女娃娃师父偷听了去。,happy
爸爸，你别得罪我师父。,angry
小丫头，你莫心焦，侍我传完了我孩儿功夫，就来放你。,neutral
咱们到那边去，莫给你的小师父听去了。,neutral
我也学过九阴真经，但跟你说的却大不相同。,surprise
姑姑，谁给你包上了这块布儿,angry
爸爸，你怎么得罪我师父啦,angry
爸爸，你累啦，咱们到屋里歇歇去罢。,happy
姑姑，姑姑爸爸，爸爸,happy
爸爸,happy
爸爸,happy
这五个家伙学的内功很好。是甚么门派,surprise
五名奸贼，总算你们大限未到，反正今后再也不能害人，快给我滚罢。记得回去跟你们袒师爷金轮法王说，叫他快到中原来，跟我较量较量。,angry
喂，你武功很好啊，你叫甚么名字,happy
老家伙厉害得很啊。,happy
爸爸，这些日子你在哪儿,neutral
我在找你。,sad
他是欧阳锋，欧阳锋是坏人。,angry
洪老前辈，他是我的义父。你怜他身患重病，神智胡涂，别跟他为难了罢。,sad
欧阳锋，咱们拳脚比不出胜败，再比兵器。,neutral
吃罢,neutral
